,mmsi,lon,lat,speed,course,heading,type,timestamp
0,110000000,114.3254233,30.60156167,0.1,324.7,511,18,1654320602768
1,170000000,114.3273117,30.6124,7.9,41.7,41,18,1654320574011
2,200000000,114.3177483,30.61402,0.1,114.9,114,19,1654320593610
3,250000000,114.3239783,30.61306667,2.4,209.0,511,18,1654320602441
4,260000000,114.3330183,30.61748833,6.7,47.7,47,18,1654320280178
5,320000000,114.31882,30.61311833,0.1,5.2,5,1,1654320460366
6,360000000,114.32037,30.60697,2.7,211.1,211,1,1654320581827
7,370000000,114.3186667,30.61333333,0.0,58.2,58,1,1654320436462
8,420000000,114.3306917,30.61551,7.1,44.7,511,1,1654320596606
9,440000000,114.3202133,30.61680333,0.0,360.0,185,1,1654320541904
10,470000000,114.3030067,30.590515,4.0,360.0,511,3,1654320512955
11,480000000,114.318515,30.61341333,0.0,173.1,511,18,1654320557464
