,mmsi,lon,lat,speed,course,heading,type,timestamp
0,110000000,114.3253533,30.60158833,0.0,316.8,511,18,1654321053160
1,130000000,114.3193433,30.615395,0.0,36.2,203,3,1654321002799
2,170000000,114.3296433,30.61500833,4.8,33.7,33,18,1654320723927
3,200000000,114.3177667,30.61403167,0.1,121.5,121,18,1654320955962
4,250000000,114.3215767,30.60819167,2.8,205.5,511,18,1654321046965
5,270000000,114.3179383,30.60049167,7.5,29.0,511,18,1654321037926
6,300000000,114.3187383,30.61328833,0.0,360.0,511,3,1654320937044
7,320000000,114.31876,30.613125,0.0,211.5,211,1,1654320894604
8,360000000,114.3172467,30.60402167,2.1,213.0,213,1,1654320906256
9,370000000,114.3186167,30.61333333,0.0,124.3,124,18,1654320923260
10,420000000,114.3333417,30.617735,6.7,45.9,511,1,1654320696628
11,440000000,114.3202667,30.61663,0.0,360.0,185,3,1654321040126
12,450000000,114.34236,30.62619333,4.1,230.6,511,18,1654321049536
13,470000000,114.30052,30.58599,3.8,197.0,511,18,1654320792086
14,480000000,114.318485,30.61342833,0.0,173.1,511,18,1654320981643
