,mmsi,lon,lat,speed,course,heading,type,timestamp
0,110000000,114.3254233,30.60154667,0.0,165.4,511,18,1654320742825
1,170000000,114.3296433,30.61500833,4.8,33.7,33,18,1654320723927
2,200000000,114.3177483,30.61402,0.1,114.9,114,19,1654320593610
3,250000000,114.323215,30.61163167,2.5,186.8,511,18,1654320734077
4,260000000,114.3330183,30.61748833,6.7,47.7,47,18,1654320280178
5,320000000,114.31879,30.61311667,0.1,295.8,295,1,1654320655257
6,360000000,114.31928,30.605805,2.6,228.7,228,1,1654320702801
7,370000000,114.3186667,30.61333333,0.0,154.4,154,19,1654320613455
8,420000000,114.3333417,30.617735,6.7,45.9,511,1,1654320696628
9,440000000,114.3202,30.61680667,0.0,360.0,185,3,1654320672794
10,470000000,114.3030067,30.590515,4.0,360.0,511,3,1654320512955
11,480000000,114.3185033,30.61342833,0.0,173.1,511,18,1654320730452
