,mmsi,lon,lat,speed,course,heading,type,timestamp
0,110000000,114.32547,30.60150667,0.0,165.4,511,18,1654320312777
1,130000000,114.319335,30.615375,0.0,187.1,203,3,1654319922804
2,170000000,114.31916,30.60324833,9.7,32.5,31,18,1654320303646
3,200000000,114.3177467,30.61402833,0.0,282.5,282,19,1654320226904
4,250000000,114.3266,30.61564333,2.0,214.3,511,18,1654320313986
5,260000000,114.3330183,30.61748833,6.7,47.7,47,18,1654320280178
6,320000000,114.3188133,30.61312,0.0,72.4,66,1,1654320288537
7,360000000,114.3229433,30.610285,2.4,218.4,218,1,1654320258012
8,370000000,114.3186667,30.61331667,0.0,118.4,118,18,1654320303805
9,420000000,114.323345,30.60848,7.5,41.0,511,1,1654320316147
10,440000000,181.0,91.0,102.3,360.0,185,3,1654320313060
11,470000000,114.304945,30.59410167,4.4,360.0,511,3,1654320313060
12,480000000,114.3185233,30.61340667,0.0,173.1,511,18,1654320307424
