,mmsi,lon,lat,speed,course,heading,type,timestamp
0,110000000,114.3254317,30.60154333,0.0,165.4,511,18,1654320682861
1,170000000,114.3286367,30.61374167,4.2,37.4,37,18,1654320634015
2,200000000,114.3177483,30.61402,0.1,114.9,114,19,1654320593610
3,250000000,114.3235533,30.61246167,2.7,211.7,511,18,1654320662241
4,260000000,114.3330183,30.61748833,6.7,47.7,47,18,1654320280178
5,320000000,114.31879,30.61311667,0.1,295.8,295,1,1654320655257
6,360000000,114.3201217,30.60664333,2.7,215.5,215,1,1654320612005
7,370000000,114.3186667,30.61333333,0.0,154.4,154,19,1654320613455
8,420000000,114.3317633,30.61641667,7.0,45.8,511,1,1654320636604
9,440000000,114.3202,30.61680667,0.0,360.0,185,3,1654320672794
10,470000000,114.3030067,30.590515,4.0,360.0,511,3,1654320512955
11,480000000,114.318515,30.61341333,0.0,173.1,511,18,1654320557464
