,mmsi,lon,lat,speed,course,heading,type,timestamp
0,110000000,114.32546,30.60151667,0.1,303.8,511,18,1654320332742
1,130000000,114.319335,30.615375,0.0,187.1,203,3,1654319922804
2,170000000,114.3199883,30.60435667,9.7,32.9,33,18,1654320333444
3,200000000,114.3177467,30.61402833,0.0,282.5,282,19,1654320226904
4,250000000,114.32644,30.61545833,2.1,219.7,511,18,1654320337867
5,260000000,114.3330183,30.61748833,6.7,47.7,47,18,1654320280178
6,320000000,114.3188133,30.61312,0.0,72.4,66,1,1654320288537
7,360000000,114.3223383,30.60953667,2.8,213.3,213,1,1654320331820
8,370000000,114.3186667,30.61331667,0.0,126.9,126,18,1654320325880
9,420000000,114.3238667,30.60899667,7.4,41.0,511,1,1654320336201
10,440000000,181.0,91.0,102.3,360.0,185,3,1654320333208
11,470000000,114.304945,30.59410167,4.4,360.0,511,3,1654320313060
12,480000000,114.3185267,30.61340667,0.0,173.1,511,18,1654320330514
