,mmsi,lon,lat,speed,course,heading,type,timestamp
0,110000000,114.3254333,30.601555,0.0,336.4,511,18,1654320562828
1,170000000,114.3264683,30.61156333,8.1,39.9,41,18,1654320543933
2,200000000,114.3177467,30.61402833,0.0,282.5,282,19,1654320226904
3,250000000,114.3242417,30.61341667,2.6,221.7,511,18,1654320565989
4,260000000,114.3330183,30.61748833,6.7,47.7,47,18,1654320280178
5,320000000,114.31882,30.61311833,0.1,5.2,5,1,1654320460366
6,360000000,114.3209367,30.60772833,2.6,207.8,207,1,1654320510493
7,370000000,114.3186667,30.61333333,0.0,58.2,58,1,1654320436462
8,420000000,114.3293283,30.61431833,7.1,43.1,511,1,1654320546469
9,440000000,114.3202133,30.61680333,0.0,360.0,185,1,1654320541904
10,470000000,114.3030067,30.590515,4.0,360.0,511,3,1654320512955
11,480000000,114.318515,30.61341333,0.0,173.1,511,18,1654320557464
