,mmsi,lon,lat,speed,course,heading,type,timestamp
0,110000000,114.33314166666666,30.611545,0.0,32.2,511,18,1664443509190
1,112000000,0.8574966666666667,-111.76811833333332,40.2,246.4,7,0,1664443310986
2,120000000,114.35320666666668,30.604876666666662,0.0,265.5,511,1,1664443483854
3,190000000,114.32168333333334,30.614833333333333,0.1,98.1,511,18,1664443469978
4,220000000,114.32133333333331,30.615206666666666,0.0,262.7,511,18,1664443511104
5,240000000,114.32264,30.614081666666667,0.0,360.0,511,3,1664443482283
6,260000000,114.32579666666666,30.60993333333333,7.5,44.2,44,18,1664443445103
7,270000000,114.33795666666668,30.622371666666663,4.0,232.0,232,18,1664443493292
8,280000000,114.306815,30.59013833333333,4.0,213.0,511,18,1664443453825
9,330000000,114.3192,30.614743333333333,0.0,0.0,480,18,1664443370744
10,430000000,114.32073166666666,30.61702,0.1,53.1,511,1,1664443478338
11,470000000,114.35762666666666,30.639196666666667,3.6,231.1,511,18,1664443250112
12,490000000,114.320795,30.617048333333333,0.0,57.900000000000006,511,1,1664443501412
13,500000000,114.34038333333334,30.625388333333333,2.6,233.0,233,18,1664443452126
14,510000000,114.32599833333332,30.613655,3.6,221.4,511,18,1664443319578
15,560000000,114.31992666666666,30.612728333333333,0.0,360.0,511,3,1664443510881
16,570000000,114.33937333333331,30.624356666666667,2.8000000000000003,227.8,511,18,1664443246231
17,660000000,114.37583166666668,30.644086666666663,0.0,360.0,511,3,1664443402418
18,670000000,114.3333,30.6213,4.1000000000000005,235.3,511,18,1664443337826
19,760000000,114.31996833333334,30.61188333333333,0.0,133.70000000000002,0,18,1664443494847
20,780000000,114.32036166666668,30.61156833333333,0.0,360.0,511,3,1664443460962
21,880000000,114.321035,30.607791666666667,4.2,212.7,511,18,1664443510561
22,900000000,114.31890833333334,30.613866666666667,0.0,0.0,511,18,1664443461121
23,910000000,114.31550166666666,30.590108333333333,0.1,81.4,511,18,1664443483665
24,950000000,114.30773333333332,30.597653333333334,0.0,0.0,1,18,1664443401593
25,960000000,114.307855,30.597646666666662,0.0,151.1,151,18,1664443477416
26,970000000,114.31772166666669,30.604661666666665,4.0,360.0,511,3,1664443437834
27,980000000,114.34568166666666,30.628716666666666,2.8000000000000003,224.9,511,18,1664443510291
