,mmsi,lon,lat,speed,course,heading,type,timestamp
0,110000000,114.333135,30.61153833333333,0.0,32.2,511,18,1664444249115
1,120000000,114.35314333333334,30.604891666666667,0.0,243.8,511,1,1664444124561
2,130000000,114.33866666666668,30.622761666666666,2.7,220.3,511,18,1664444248168
3,190000000,114.32165,30.614866666666668,0.1,107.2,511,18,1664444198333
4,220000000,114.32132666666666,30.615205,0.0,360.0,511,3,1664444143418
5,240000000,114.32263,30.614276666666665,0.1,109.5,109,1,1664444245819
6,260000000,114.34677,30.627196666666663,8.200000000000001,47.0,47,18,1664444134584
7,270000000,114.32513,30.613455,4.5,224.6,224,18,1664444221548
8,280000000,114.30431166666666,30.586755,3.9,216.6,511,18,1664443670576
9,330000000,114.31914666666668,30.61449,0.2,0.0,480,18,1664443914948
10,430000000,114.32077666666666,30.617051666666665,0.0,181.4,511,1,1664444237248
11,470000000,114.34464,30.628056666666662,3.0,227.4,511,18,1664444240086
12,490000000,114.320765,30.61706,0.0,57.900000000000006,511,1,1664444241552
13,500000000,114.33096333333332,30.61884333333333,2.9000000000000004,234.3,234,18,1664444233434
14,510000000,114.318825,30.605281666666663,3.8,216.6,511,18,1664443894736
15,560000000,114.31990666666668,30.61272,0.0,195.8,511,18,1664444187824
16,570000000,114.32711166666668,30.615528333333334,3.3,360.0,511,3,1664444218176
17,660000000,114.37586666666668,30.64409333333333,0.0,0.0,511,18,1664444206830
18,670000000,114.32006666666666,30.60683333333333,4.7,211.2,511,18,1664444235234
19,690000000,114.3257,30.609383333333334,16.3,41.2,511,3,1664444240952
20,730000000,114.28602666666669,30.556086666666666,6.5,29.700000000000003,511,18,1664444140735
21,740000000,114.28990666666668,30.57106,0.0,0.0,12,1,1664444087841
22,760000000,114.31996166666669,30.611881666666665,0.0,133.70000000000002,0,18,1664444241963
23,780000000,114.32036,30.61158333333333,0.0,198.7,511,18,1664444130117
24,790000000,114.3172,30.599426666666663,6.9,28.0,511,18,1664444242555
25,870000000,114.29888,30.57395,8.4,28.4,511,18,1664444023195
26,880000000,114.31250166666666,30.597596666666668,4.4,217.6,511,18,1664444126669
27,900000000,114.31880333333334,30.61358333333333,0.0,0.0,511,18,1664444181109
28,910000000,114.315965,30.590246666666665,0.3,319.0,511,18,1664444244459
29,950000000,114.30770666666666,30.597636666666663,0.0,0.0,1,18,1664444126826
30,960000000,114.307845,30.597653333333334,0.0,20.5,20,18,1664444197236
31,970000000,114.31101333333334,30.59586333333333,4.0,211.4,511,18,1664444005841
32,980000000,114.33773166666668,30.62225833333333,2.4000000000000004,236.2,511,18,1664444240449
