,mmsi,lon,lat,speed,course,heading,type,timestamp
0,110000000,114.33313666666666,30.611541666666668,0.0,32.2,511,18,1664444049645
1,120000000,114.35318833333334,30.60487333333333,0.0,262.6,511,3,1664443643576
2,130000000,114.34280666666666,30.626105,3.2,217.1,511,18,1664443948111
3,190000000,114.32163333333334,30.614866666666668,0.1,108.8,511,18,1664444015645
4,220000000,114.321325,30.615206666666666,0.0,360.0,511,3,1664443923434
5,240000000,114.32264,30.614086666666665,0.0,118.4,511,18,1664444013818
6,260000000,114.34298833333334,30.624091666666665,8.1,47.6,47,19,1664444014324
7,270000000,114.328325,30.616041666666668,4.3,230.6,230,18,1664444037010
8,280000000,114.30431166666666,30.586755,3.9,216.6,511,18,1664443670576
9,330000000,114.31914666666668,30.61449,0.2,0.0,480,18,1664443914948
10,430000000,114.32079,30.617096666666665,0.0,185.7,511,1,1664444047830
11,470000000,114.34704,30.630396666666662,3.5,212.9,511,18,1664444030127
12,490000000,114.32076666666669,30.61705333333333,0.0,57.900000000000006,511,1,1664444041164
13,500000000,114.333505,30.62046833333333,2.8000000000000003,226.8,226,19,1664444038943
14,510000000,114.318825,30.605281666666663,3.8,216.6,511,18,1664443894736
15,560000000,114.31990666666668,30.61273333333333,0.0,195.8,511,18,1664444007841
16,570000000,114.32958666666669,30.617466666666665,3.1,227.4,511,18,1664444026207
17,660000000,114.375845,30.64408166666667,0.0,360.0,511,3,1664443622412
18,670000000,114.32445,30.61375,4.5,211.4,511,18,1664443875165
19,690000000,114.31383333333332,30.59625,16.2,33.7,511,3,1664444020166
20,760000000,114.31995333333332,30.611881666666665,0.0,133.70000000000002,0,18,1664444043157
21,780000000,114.32036,30.61158,0.0,198.7,511,18,1664443950151
22,790000000,114.31364,30.59442,5.5,32.0,511,18,1664444002467
23,870000000,114.29888,30.57395,8.4,28.4,511,18,1664444023195
24,880000000,114.31371333333334,30.599251666666667,4.4,211.0,511,18,1664444031036
25,900000000,114.31887166666668,30.61349,0.1,0.0,511,18,1664443821121
26,910000000,114.31579333333332,30.590175,1.4,77.2,511,18,1664444044428
27,950000000,114.30770666666666,30.59767666666667,0.0,0.0,1,18,1664443943813
28,960000000,114.30784666666666,30.597646666666662,0.0,245.8,245,18,1664444017291
29,970000000,114.31101333333334,30.59586333333333,4.0,211.4,511,18,1664444005841
30,980000000,114.33986833333331,30.62382333333333,2.9000000000000004,224.1,511,18,1664444040556
