,mmsi,lon,lat,speed,course,heading,type,timestamp
0,110000000,114.33316,30.611553333333333,0.0,32.2,511,18,1664443339724
1,112000000,0.8574966666666667,-111.76811833333332,40.2,246.4,7,0,1664443310986
2,120000000,114.35323666666666,30.604856666666667,0.0,256.8,511,1,1664443284493
3,190000000,114.32165,30.61485,0.1,125.4,511,18,1664443288335
4,220000000,114.32133333333331,30.615206666666666,0.0,262.7,511,18,1664443331116
5,240000000,114.32265333333334,30.61408,0.0,118.4,511,18,1664443293927
6,260000000,114.32247333333332,30.606845,7.4,40.7,40,18,1664443324450
7,270000000,114.340325,30.62440833333333,3.9,225.9,225,18,1664443340665
8,280000000,114.30924333333331,30.59347333333333,3.9,213.3,511,18,1664443240730
9,430000000,114.32076333333332,30.617045,0.0,0.0,511,1,1664443337666
10,470000000,114.35762666666666,30.639196666666667,3.6,231.1,511,18,1664443250112
11,490000000,114.32079,30.617038333333333,0.0,57.900000000000006,511,1,1664443340665
12,500000000,114.34221833333334,30.626491666666663,2.8000000000000003,241.3,241,18,1664443301983
13,510000000,114.32599833333332,30.613655,3.6,221.4,511,18,1664443319578
14,560000000,114.31989166666666,30.61274333333333,0.0,360.0,511,3,1664443290941
15,570000000,114.33937333333331,30.624356666666667,2.8000000000000003,227.8,511,18,1664443246231
16,670000000,114.3333,30.6213,4.1000000000000005,235.3,511,18,1664443337826
17,760000000,114.31996833333334,30.611886666666667,0.0,133.70000000000002,0,18,1664443326820
18,780000000,114.32036166666668,30.61156666666667,0.0,360.0,511,3,1664443240953
19,880000000,114.32306,30.610648333333334,4.2,211.3,511,18,1664443340665
20,900000000,114.31889333333334,30.613885,0.0,0.0,511,18,1664443281147
21,910000000,114.31552,30.590116666666667,0.1,68.60000000000001,511,18,1664443333207
22,970000000,114.31904,30.60599333333333,3.9,219.3,511,18,1664443345844
23,980000000,114.34748333333332,30.63049833333333,2.9000000000000004,224.7,511,18,1664443338962
