,mmsi,lon,lat,speed,course,heading,type,timestamp
0,101000000,114.34251666666668,30.62398333333333,6.800000000000001,48.7,511,18,1664441031818
1,104000000,114.29313333333332,30.57178333333333,4.6,214.3,214,1,1664440454916
2,105000000,114.30573833333334,30.590106666666667,5.1000000000000005,218.3,218,18,1664440495241
3,107000000,114.34710166666666,30.62645,10.0,51.0,511,18,1664440573174
4,109000000,0.8489383333333334,55.95042,91.4,256.0,7,1,1664440930263
5,110000000,114.33321166666668,30.61154,0.0,81.30000000000001,511,18,1664441039274
6,120000000,114.353175,30.604815,0.0,255.9,511,1,1664440644568
7,190000000,114.32161666666669,30.6148,0.1,128.0,511,18,1664440932855
8,220000000,114.32132666666666,30.615206666666666,0.0,360.0,511,3,1664441042880
9,240000000,114.32268,30.614093333333333,0.0,118.4,511,18,1664440953995
10,270000000,114.38359166666666,30.652573333333333,4.9,242.7,242,18,1664440996537
11,280000000,114.33718166666668,30.62168,3.1,230.9,511,18,1664441040509
12,330000000,114.3192,30.61474,0.0,0.0,480,18,1664440889861
13,350000000,114.32925333333333,30.616236666666666,2.9000000000000004,230.4,511,18,1664441018874
14,430000000,114.32079666666668,30.61702,0.0,0.0,511,1,1664441037642
15,440000000,114.33244166666668,30.616065,6.5,44.7,511,18,1664441046769
16,490000000,114.32074666666666,30.617026666666668,0.0,57.900000000000006,511,1,1664441041317
17,560000000,114.31986666666668,30.612706666666668,0.0,195.8,511,18,1664440947946
18,580000000,114.31161333333333,30.596318333333333,4.9,212.0,212,1,1664441018874
19,610000000,114.37113333333332,30.64381333333333,8.700000000000001,55.0,55,18,1664440783160
20,650000000,114.30339166666668,30.585708333333333,6.300000000000001,213.5,213,18,1664440714650
21,660000000,114.37581333333334,30.64409333333333,0.0,0.0,511,18,1664440966939
22,760000000,114.31996,30.611878333333333,0.0,303.3,0,18,1664441046264
23,780000000,114.32036833333332,30.61157833333333,0.0,360.0,511,3,1664441040778
24,840000000,114.37184666666668,30.64427833333333,10.2,56.2,511,18,1664440693575
25,880000000,114.35462,30.63523,3.3000000000000003,232.2,511,18,1664441046422
26,900000000,114.31888833333332,30.61386333333333,0.0,0.0,511,18,1664440760917
27,910000000,114.31541166666666,30.590141666666668,0.4,253.0,511,18,1664440961178
28,950000000,114.30768,30.59764,0.0,0.0,0,18,1664441042078
29,960000000,114.307875,30.597653333333334,0.0,159.9,255,18,1664440957790
30,970000000,114.34947166666667,30.631965,3.3,360.0,511,3,1664441017482
31,980000000,114.37804,30.64992,3.4000000000000004,233.6,511,18,1664440697256
32,990000000,114.307745,30.59207,4.0,209.3,511,18,1664440996537
