,mmsi,lon,lat,speed,course,heading,type,timestamp
0,110000000,114.323275,30.59988,0.0,80.4,511,18,1668908716523
1,180000000,114.297225,30.578095,4.5,214.8,511,18,1668908711347
2,190000000,114.35316166666668,30.632945,4.6000000000000005,226.1,511,18,1668908711682
3,200000000,114.31819166666666,30.604776666666663,4.2,219.2,219,18,1668908708166
4,220000000,114.32011,30.61636833333333,0.0,229.7,229,18,1668908578765
5,260000000,114.37328166666668,30.64823,4.4,232.6,0,1,1668908709221
6,270000000,114.32081166666669,30.617385,0.0,75.9,511,1,1668908713937
7,290000000,114.31914166666668,30.614596666666667,0.0,325.8,325,18,1668908670613
8,330000000,114.32075333333331,30.617051666666665,0.0,178.60000000000002,511,1,1668908723214
9,360000000,114.300475,30.58121,6.5,360.0,511,3,1668908713490
10,380000000,114.28026666666666,30.54528,6.7,23.8,511,18,1668908690325
11,400000000,114.31316,30.59501,7.0,31.700000000000003,511,18,1668908716921
12,440000000,114.29357333333331,30.57673,0.0,0.0,511,18,1668908626346
13,450000000,114.32041166666669,30.61223,0.0,9.0,511,18,1668908593922
14,460000000,114.28988,30.57103333333333,0.0,0.0,12,1,1668908709636
15,470000000,114.274885,30.53863833333333,4.1000000000000005,214.7,0,18,1668908706313
16,480000000,114.34182666666666,30.625396666666667,4.0,233.0,511,18,1668908709939
17,490000000,114.32059,30.61430333333333,0.0,360.0,511,3,1668908714656
18,500000000,114.3198,30.61205,0.0,0.0,511,18,1668908720034
19,530000000,114.32633833333334,30.61762166666667,4.6000000000000005,244.8,0,18,1668908723055
20,540000000,114.32101333333334,30.613531666666667,0.0,360.0,511,3,1668908718167
21,560000000,114.29736,30.581766666666667,0.0,258.1,511,18,1668908684439
22,580000000,114.29793333333332,30.582733333333334,0.0,0.0,511,18,1668908563228
23,600000000,114.31561166666668,30.590165,0.0,0.0,511,18,1668908722033
24,620000000,114.31654666666668,30.59105,0.0,0.0,511,18,1668908444853
25,630000000,114.316085,30.59067,0.0,360.0,511,3,1668908719492
26,640000000,114.30773333333332,30.59764,0.0,0.0,1,18,1668908558478
27,650000000,114.30788,30.59758833333333,0.0,98.2,98,18,1668908494938
28,660000000,114.33071166666667,30.617028333333334,3.9,227.1,227,18,1668908668739
29,680000000,114.27876666666668,30.54541833333333,3.6,203.5,511,18,1668908721682
