,mmsi,lon,lat,speed,course,heading,type,timestamp
0,110000000,114.335395,30.61328,0.0,348.40000000000003,511,18,1664437057970
1,120000000,114.35326333333332,30.60493,0.0,243.2,511,1,1664437045072
2,160000000,114.41070666666668,30.660376666666668,5.800000000000001,71.7,511,18,1664436552350
3,170000000,114.29797666666668,30.579035,4.5,211.2,511,1,1664437058571
4,190000000,114.32166666666669,30.614933333333333,0.0,95.8,511,18,1664436936379
5,200000000,114.31269333333331,30.59717833333333,8.9,213.7,511,18,1664437050591
6,210000000,114.33506666666666,30.620616666666667,2.7,229.6,511,18,1664437031468
7,220000000,114.32133333333331,30.61519333333333,0.0,262.7,511,18,1664437031879
8,230000000,114.2799,30.549916666666668,4.2,197.7,511,18,1664437023916
9,240000000,114.32266666666666,30.614146666666667,0.0,18.3,511,18,1664436994895
10,280000000,114.40027833333332,30.658698333333334,3.7,244.4,511,18,1664437001186
11,300000000,114.31606666666669,30.59073666666667,0.0,0.0,511,18,1664436986904
12,330000000,114.31924,30.61473,0.0,0.0,480,18,1664437013967
13,340000000,114.3167,30.600021666666667,5.5,32.2,32,19,1664437051181
14,350000000,114.38192,30.65253333333333,3.9,239.6,511,18,1664436969825
15,370000000,114.31774333333334,30.613098333333333,0.0,91.4,91,19,1664436882272
16,380000000,114.31790666666669,30.597303333333333,5.300000000000001,208.7,511,18,1664437054922
17,400000000,114.30096,30.58228,5.6000000000000005,208.5,511,18,1664437001818
18,410000000,114.448035,30.67014,0.1,346.20000000000005,346,18,1664436947065
19,420000000,114.30723833333332,30.590815,4.800000000000001,211.5,511,18,1664437050925
20,430000000,114.32087833333334,30.617105,0.1,45.7,511,1,1664437058666
21,450000000,114.29506166666668,30.57024833333333,5.0,36.6,511,18,1664437014442
22,480000000,114.32894666666668,30.612536666666667,5.6000000000000005,43.8,511,18,1664437046253
23,490000000,114.32085,30.617135,0.1,57.900000000000006,511,1,1664437041921
24,520000000,114.35324333333334,30.632015,6.2,53.1,53,18,1664437050591
25,550000000,114.34431666666669,30.62765,3.6,227.3,511,18,1664437044204
26,560000000,114.31992,30.612756666666662,0.0,195.8,511,18,1664436988641
27,580000000,114.38109666666666,30.650846666666663,5.0,237.9,237,1,1664437027077
28,600000000,114.36816166666668,30.64171,6.5,51.900000000000006,51,18,1664437026646
29,610000000,114.31969833333332,30.61171833333333,0.0,218.0,218,19,1664436998411
30,620000000,114.47118333333331,30.676966666666665,0.1,93.1,93,1,1664436882415
31,630000000,114.29128,30.56794,5.2,360.0,511,3,1664436957548
32,640000000,114.27708333333334,30.543795,4.5,205.2,511,18,1664436467886
33,650000000,114.38998833333332,30.655015,6.0,245.5,245,18,1664436924488
34,690000000,114.31665,30.59561666666667,4.5,187.6,511,19,1664437051715
35,700000000,114.39312166666669,30.6541,6.300000000000001,61.6,61,18,1664436811081
36,710000000,114.32903833333332,30.616001666666666,4.1000000000000005,230.8,511,18,1664437053785
37,720000000,114.28710666666667,30.563223333333333,8.1,178.9,511,18,1664437023504
38,740000000,114.28992,30.57106333333333,0.0,0.0,12,1,1664437049689
39,750000000,114.35420833333332,30.634485,3.5,233.2,233,18,1664436933423
40,760000000,114.31996833333334,30.611886666666667,0.0,68.5,0,18,1664437057128
41,770000000,114.27027166666667,30.53336,3.8,216.9,0,18,1664436480125
42,780000000,114.32038666666666,30.611576666666668,0.0,198.7,511,18,1664436931055
43,800000000,114.27180333333334,30.536111666666667,4.4,215.5,215,18,1664436744602
44,810000000,114.41721,30.66226,5.9,73.0,511,18,1664437001186
45,840000000,114.29760666666668,30.581915,0.0,14.0,511,18,1664437034073
46,850000000,114.32293333333334,30.609801666666662,4.3,360.0,511,3,1664437048492
47,860000000,114.27917166666668,30.54764833333333,4.2,194.9,511,3,1664436563220
48,890000000,114.29045333333332,30.571676666666665,0.0,360.0,511,3,1664437031468
49,900000000,114.31897333333332,30.613875,0.0,0.0,511,18,1664436981333
50,910000000,114.31569333333331,30.590186666666668,0.4,57.3,511,18,1664437057618
51,930000000,114.31634666666666,30.591166666666663,0.0,0.0,511,18,1664436971055
52,940000000,114.31652,30.59104,0.0,0.0,511,18,1664437053104
53,950000000,114.30772,30.597706666666667,0.0,0.0,1,18,1664437047195
54,960000000,114.30789833333333,30.59764833333333,0.0,91.3,91,18,1664436997337
55,990000000,114.35928166666666,30.63789333333333,3.6,235.3,511,18,1664437047195
56,1010000000,114.4151,30.65935,0.0,118.7,118,18,1664436589887
57,1030000000,114.34141333333334,30.624893333333333,3.5,222.9,511,18,1664437045279
58,1040000000,114.31674166666669,30.593445,0.0,110.4,110,18,1664437040562
59,1050000000,114.35311,30.60493333333333,0.0,235.6,511,1,1664437055791
60,1060000000,114.31914666666668,30.599541666666667,3.0,205.0,511,18,1664437048065
61,1070000000,114.32088666666668,30.60158833333333,2.0,215.0,511,18,1664436532943
62,1090000000,114.31629,30.59212833333333,2.9,198.8,511,3,1664437049343
