,mmsi,lon,lat,speed,course,heading,type,timestamp
0,110000000,114.33539,30.61328,0.0,348.40000000000003,511,18,1664437268043
1,120000000,114.35324333333334,30.604948333333333,0.0,264.5,511,1,1664437225227
2,170000000,114.29551833333332,30.575936666666667,3.6,210.6,511,1,1664437269699
3,190000000,114.32166666666669,30.614916666666662,0.0,75.0,511,18,1664437118387
4,200000000,114.30709333333331,30.589456666666667,9.0,210.4,203,1,1664437270710
5,210000000,114.33237333333334,30.618516666666668,2.7,223.4,511,18,1664437271419
6,220000000,114.32132,30.61519333333333,0.0,262.7,511,18,1664437211890
7,230000000,114.27825,30.5461,4.0,205.1,511,18,1664437234893
8,240000000,114.32264,30.61412,0.0,18.3,511,18,1664437174903
9,280000000,114.39528333333334,30.657108333333333,3.7,249.9,511,18,1664437263724
10,300000000,114.31606666666669,30.59073666666667,0.0,0.0,511,18,1664436986904
11,330000000,114.31924,30.61473,0.0,0.0,480,18,1664437013967
12,340000000,114.32010166666667,30.60429333333333,5.6000000000000005,38.2,38,18,1664437253222
13,350000000,114.37692,30.649506666666667,4.2,233.4,511,18,1664437239589
14,370000000,114.31774666666666,30.61309333333333,0.0,111.1,111,19,1664437248720
15,380000000,114.31713333333332,30.59452,2.4000000000000004,30.4,511,18,1664437240913
16,400000000,114.29677333333332,30.57594,5.9,212.2,511,18,1664437271815
17,410000000,114.448035,30.67014,0.1,346.20000000000005,346,18,1664436947065
18,420000000,114.30418333333331,30.586585,4.800000000000001,209.8,511,18,1664437271073
19,430000000,114.32089166666668,30.617055,0.0,155.3,511,1,1664437258971
20,450000000,114.299535,30.576085,7.800000000000001,33.1,511,18,1664437224359
21,480000000,114.33385833333334,30.61673333333333,5.800000000000001,45.0,45,19,1664437272800
22,490000000,114.32085333333332,30.61711333333333,0.0,57.900000000000006,511,1,1664437271419
23,520000000,114.35811333333334,30.63523333333333,6.4,52.2,52,18,1664437230670
24,550000000,114.3412,30.62513333333333,3.6,224.4,511,19,1664437263536
25,560000000,114.31990666666668,30.61275333333333,0.0,195.8,511,18,1664437168623
26,580000000,114.37584,30.648021666666665,4.8,240.9,240,1,1664437264645
27,600000000,114.37470833333332,30.645375,6.4,58.6,58,18,1664437250074
28,610000000,114.31969666666669,30.611736666666665,0.0,344.70000000000005,344,18,1664437240646
29,620000000,114.47118333333331,30.676966666666665,0.0,70.60000000000001,70,18,1664437215663
30,630000000,114.28784833333332,30.563506666666665,5.2,360.0,511,3,1664437177685
31,650000000,114.38051333333334,30.650973333333333,6.300000000000001,237.9,237,18,1664437247342
32,690000000,114.31681666666668,30.59505,3.3000000000000003,24.3,511,19,1664437272098
33,700000000,114.40434166666668,30.658651666666668,5.9,65.3,65,18,1664437196479
34,710000000,114.325545,30.61315833333333,4.2,223.1,511,18,1664437270710
35,720000000,114.28710666666667,30.563223333333333,8.1,178.9,511,18,1664437023504
36,740000000,114.28994666666668,30.571086666666663,0.0,0.0,12,1,1664437268990
37,750000000,114.34927666666668,30.631115,3.6,231.6,231,18,1664437256387
38,760000000,114.31996,30.611876666666667,0.0,68.5,0,18,1664437268043
39,780000000,114.32038666666666,30.611586666666668,0.0,198.7,511,18,1664437111052
40,800000000,114.27180333333334,30.536111666666667,4.4,215.5,215,18,1664436744602
41,810000000,114.41721,30.66226,5.9,73.0,511,18,1664437001186
42,840000000,114.29760666666668,30.58192,0.0,14.0,511,18,1664437255373
43,850000000,114.31972,30.60613833333333,4.5,360.0,511,3,1664437268438
44,890000000,114.29045333333332,30.571676666666665,0.0,360.0,511,3,1664437031468
45,900000000,114.31898833333334,30.613865,0.0,0.0,511,18,1664437161328
46,910000000,114.31557666666669,30.590131666666668,0.7000000000000001,65.4,511,18,1664437257878
47,930000000,114.31637333333332,30.591156666666667,0.0,0.0,511,18,1664437150897
48,940000000,114.31653333333334,30.59104,0.0,0.0,511,18,1664437233079
49,950000000,114.30773333333332,30.597706666666667,0.0,0.0,1,18,1664437226689
50,960000000,114.30790166666668,30.597651666666668,0.0,327.70000000000005,327,18,1664437177238
51,990000000,114.356265,30.63602,3.3000000000000003,232.8,511,18,1664437257643
52,1030000000,114.33828333333334,30.62238333333333,3.4,227.7,227,1,1664437272348
53,1040000000,114.31675333333334,30.593465,0.0,110.4,110,18,1664437220568
54,1050000000,114.35308666666668,30.604916666666668,0.0,266.6,511,1,1664437266538
55,1060000000,114.31844,30.597816666666667,0.0,186.0,511,18,1664437270710
56,1090000000,114.31629166666669,30.59215333333333,1.3,28.8,511,1,1664437269149
