,mmsi,lon,lat,speed,course,heading,type,timestamp
0,102000000,114.4151,30.659366666666667,0.0,90.7,90,1,1664437753633
1,104000000,114.3258,30.613186666666667,3.9,222.6,511,18,1664438095086
2,105000000,114.31679666666666,30.59346,0.0,122.7,122,18,1664437941897
3,106000000,114.35306833333334,30.60486833333333,0.0,261.5,511,1,1664438106261
4,107000000,114.31668,30.594336666666667,0.0,212.0,511,18,1664438089180
5,110000000,114.33538666666666,30.613315,0.0,353.5,511,18,1664438108794
6,111000000,114.31417666666668,30.59526,18.3,230.5,511,1,1664438108542
7,120000000,114.353185,30.604846666666667,0.0,251.1,511,1,1664438104790
8,170000000,114.286595,30.562731666666668,3.7,202.4,511,1,1664438088508
9,190000000,114.32168333333334,30.614933333333333,0.0,84.60000000000001,511,18,1664437844782
10,200000000,114.28605333333331,30.56082333333333,5.7,212.0,204,1,1664438099789
11,210000000,114.32261333333334,30.610156666666665,3.4000000000000004,214.3,511,18,1664438081363
12,220000000,114.321325,30.615195,0.0,360.0,511,3,1664437983188
13,240000000,114.32264,30.614093333333333,0.0,18.3,511,18,1664438074795
14,280000000,114.379,30.65019833333333,4.1000000000000005,237.0,511,18,1664438110924
15,300000000,114.31606666666669,30.590733333333333,0.0,0.0,511,18,1664438066789
16,330000000,114.31925333333334,30.61476333333333,0.0,0.0,511,18,1664438104383
17,340000000,114.33785333333331,30.620411666666666,6.0,49.7,49,18,1664438093531
18,350000000,114.36365333333332,30.640636666666666,3.1,228.9,511,18,1664438079497
19,370000000,114.317735,30.613098333333333,0.0,79.9,79,19,1664437981712
20,380000000,114.31592,30.59422,12.1,188.8,511,18,1664438088915
21,400000000,114.28509333333334,30.55916,5.300000000000001,209.1,511,18,1664438050080
22,420000000,114.29198833333334,30.57109,4.9,215.3,511,18,1664438103680
23,430000000,114.32088833333331,30.617086666666665,0.0,320.40000000000003,511,1,1664438107182
24,440000000,114.27663833333334,30.53987,6.7,32.6,32,19,1664437980349
25,450000000,114.31868833333333,30.60258,7.800000000000001,34.800000000000004,511,18,1664438094380
26,480000000,114.3544,30.632146666666667,6.4,51.8,511,18,1664438096060
27,490000000,114.32079666666668,30.61706833333333,0.0,57.900000000000006,511,1,1664438081363
28,520000000,114.376255,30.646931666666667,6.300000000000001,57.5,57,18,1664437889348
29,540000000,114.3354,30.62085,54.900000000000006,229.3,511,18,1664437644567
30,550000000,114.32813333333333,30.615966666666665,3.6,227.7,511,18,1664438093344
31,560000000,114.31990666666668,30.61273,0.0,195.8,511,18,1664438068567
32,580000000,114.35967333333332,30.63786333333333,4.2,232.6,232,1,1664438073354
33,600000000,114.39879333333332,30.65635,6.0,69.9,69,18,1664438061085
34,610000000,114.31971,30.61177,0.1,3.0,3,18,1664437967414
35,630000000,114.27948,30.548236666666668,5.4,198.2,511,18,1664437842612
36,650000000,114.36000666666666,30.637375,5.4,232.6,232,19,1664438085904
37,690000000,114.31641666666668,30.59473333333333,6.800000000000001,221.9,511,19,1664438109669
38,710000000,114.31348,30.599116666666667,4.5,210.7,511,18,1664438106713
39,740000000,114.28994666666668,30.571093333333334,0.0,0.0,12,1,1664437916416
40,750000000,114.337185,30.62182333333333,3.7,232.2,232,18,1664438097975
41,760000000,114.31996166666669,30.611886666666667,0.0,90.2,0,18,1664438102622
42,780000000,114.32038833333333,30.61158333333333,0.0,360.0,511,3,1664437960953
43,800000000,114.259495,30.52116,4.7,214.4,214,18,1664437555344
44,810000000,114.43748333333332,30.668705,5.5,64.3,64,18,1664437715200
45,840000000,114.29759666666666,30.581911666666667,0.0,196.6,511,18,1664438108086
46,850000000,114.30786666666668,30.59155,4.6000000000000005,212.2,511,18,1664438108351
47,880000000,114.40987833333334,30.661855,3.9,257.6,511,18,1664438096701
48,900000000,114.318935,30.613858333333333,0.0,0.0,511,18,1664438061353
49,910000000,114.316415,30.590361666666663,0.4,72.2,511,18,1664437577962
50,930000000,114.31634666666666,30.591166666666663,0.0,0.0,511,18,1664438050804
51,940000000,114.31653333333334,30.59104,0.0,0.0,511,18,1664437953050
52,950000000,114.30774666666667,30.597666666666665,0.0,0.0,1,18,1664437774543
53,960000000,114.30790666666668,30.59766,0.0,32.800000000000004,49,1,1664437895877
54,980000000,114.41300833333334,30.6637,3.2,262.0,511,18,1664438021569
55,990000000,114.34496666666666,30.628036666666667,3.3000000000000003,219.8,511,18,1664438108351
