,mmsi,lon,lat,speed,course,heading,type,timestamp
0,110000000,114.33539666666668,30.613265,0.0,348.40000000000003,511,18,1664436587378
1,120000000,114.353255,30.604945,0.0,217.8,511,1,1664436565215
2,160000000,114.41070666666668,30.660376666666668,5.800000000000001,71.7,511,18,1664436552350
3,170000000,114.30350666666666,30.585916666666662,3.5,217.8,511,1,1664436588702
4,190000000,114.32166666666669,30.614916666666662,0.0,80.2,511,18,1664436573344
5,200000000,114.32646,30.61222666666667,8.700000000000001,226.4,511,18,1664436590365
6,210000000,114.34022666666668,30.62424,2.7,224.5,511,18,1664436581405
7,220000000,114.32132666666666,30.615186666666663,0.0,360.0,511,3,1664436443061
8,230000000,114.28553333333332,30.55998333333333,4.0,209.1,511,18,1664436454514
9,240000000,114.32263333333331,30.614295,0.1,2.9000000000000004,2,1,1664436532693
10,280000000,114.40869,30.66206333333333,3.8,251.9,511,18,1664436554219
11,300000000,114.31608,30.59074333333333,0.0,0.0,511,18,1664436266923
12,330000000,114.31922666666668,30.614753333333333,0.0,0.0,480,18,1664436467095
13,340000000,114.30916166666668,30.589305,5.300000000000001,30.1,30,18,1664436556913
14,370000000,114.317755,30.6131,0.0,68.7,68,19,1664436515796
15,380000000,114.32032666666667,30.601916666666668,0.7,360.0,511,3,1664436530802
16,400000000,114.30764,30.59126333333333,5.300000000000001,213.2,511,18,1664436590654
17,410000000,114.44798666666668,30.670085,0.1,341.40000000000003,341,18,1664436257125
18,420000000,114.31401166666669,30.599451666666667,5.0,215.2,511,18,1664436583945
19,430000000,114.32098666666668,30.617186666666665,0.0,155.3,511,1,1664436578672
20,480000000,114.31922333333333,30.60329,5.6000000000000005,36.0,36,18,1664436564432
21,490000000,114.320855,30.617125,0.0,57.900000000000006,511,1,1664436582075
22,520000000,114.34128333333334,30.623355,5.9,48.3,48,18,1664436571797
23,550000000,114.3508,30.63253333333333,3.2,231.9,511,18,1664436564576
24,560000000,114.31988833333334,30.612735,0.0,360.0,511,3,1664436470855
25,580000000,114.39137166666669,30.655348333333333,4.7,247.5,247,1,1664436582570
26,600000000,114.35583,30.633215,6.300000000000001,50.6,50,18,1664436570260
27,610000000,114.31969166666669,30.611751666666667,0.1,346.6,346,19,1664436512200
28,630000000,114.29742666666668,30.57650333333333,5.300000000000001,214.4,511,18,1664436548691
29,640000000,114.27708333333334,30.543795,4.5,205.2,511,18,1664436467886
30,650000000,114.40272166666666,30.659758333333333,5.9,247.2,247,18,1664436495509
31,680000000,114.41374333333331,30.65891166666667,0.0,171.5,511,18,1664436016857
32,690000000,114.32236666666668,30.60235,0.3,49.400000000000006,511,3,1664436520330
33,700000000,114.38367,30.649685,6.2,60.5,60,18,1664436487888
34,710000000,114.336645,30.62156166666667,3.6,234.4,511,18,1664436573888
35,740000000,114.28992,30.57108333333333,0.0,0.0,12,1,1664436580280
36,760000000,114.319965,30.611875,0.0,124.3,0,18,1664436592090
37,770000000,114.27027166666667,30.53336,3.8,216.9,0,18,1664436480125
38,780000000,114.32038666666666,30.61157333333333,0.0,198.7,511,18,1664436571065
39,800000000,114.27768333333331,30.544861666666662,4.800000000000001,206.4,0,18,1664436180381
40,810000000,114.40437166666666,30.658281666666667,6.300000000000001,68.3,511,18,1664436587107
41,840000000,114.29761166666668,30.581895,0.0,157.4,511,18,1664436592802
42,850000000,114.33017333333332,30.61617333333333,3.8,226.5,511,18,1664436578414
43,860000000,114.27917166666668,30.54764833333333,4.2,194.9,511,3,1664436563220
44,900000000,114.31894833333334,30.61387333333333,0.0,0.0,511,18,1664436441360
45,910000000,114.31549166666667,30.590141666666668,0.6000000000000001,254.7,511,18,1664436537256
46,930000000,114.31637333333332,30.59115333333333,0.0,0.0,511,18,1664436431085
47,940000000,114.31654666666668,30.59105333333333,0.2,0.0,511,18,1664436513128
48,950000000,114.30769333333332,30.59767,0.0,0.0,1,18,1664436499918
49,960000000,114.30789666666666,30.59764333333333,0.0,305.40000000000003,305,18,1664436457646
50,990000000,114.36676666666666,30.642821666666663,3.9,230.8,511,18,1664436563954
51,1010000000,114.4151,30.65935,0.0,118.7,118,18,1664436589887
52,1020000000,114.41241666666669,30.66067,6.4,360.0,511,3,1664436451552
53,1030000000,114.34823333333334,30.63015,3.3,231.4,231,1,1664436562207
54,1040000000,114.316745,30.593426666666662,0.0,110.4,110,19,1664436346286
55,1050000000,114.35310333333334,30.60491,0.0,211.9,511,1,1664436577109
56,1060000000,114.31953833333333,30.60011,0.0,197.0,511,18,1664436592281
57,1070000000,114.32088666666668,30.60158833333333,2.0,215.0,511,18,1664436532943
58,1090000000,114.31961833333334,30.600911666666665,0.9,32.300000000000004,511,1,1664436593375
