,mmsi,lon,lat,speed,course,heading,type,timestamp
0,110000000,114.33539833333332,30.613266666666668,0.0,348.40000000000003,511,18,1664436637577
1,120000000,114.353255,30.604938333333333,0.0,218.6,511,1,1664436604545
2,160000000,114.41070666666668,30.660376666666668,5.800000000000001,71.7,511,18,1664436552350
3,170000000,114.30290333333332,30.585193333333333,3.7,216.6,511,1,1664436638693
4,190000000,114.32166666666669,30.614916666666662,0.0,80.2,511,18,1664436573344
5,200000000,114.32495833333331,30.610985,8.9,225.6,511,19,1664436634201
6,210000000,114.33975166666669,30.623826666666663,2.7,360.0,511,3,1664436626566
7,220000000,114.32132666666666,30.615186666666663,0.0,360.0,511,3,1664436443061
8,230000000,114.28553333333332,30.55998333333333,4.0,209.1,511,18,1664436454514
9,240000000,114.32265333333334,30.614126666666667,0.0,95.7,511,18,1664436634931
10,280000000,114.40757333333332,30.661715,3.8,249.1,511,18,1664436610802
11,300000000,114.31610666666668,30.59074333333333,0.0,0.0,511,18,1664436626895
12,330000000,114.31922666666668,30.614753333333333,0.0,0.0,480,18,1664436467095
13,340000000,114.30968666666666,30.590096666666668,5.300000000000001,30.1,30,19,1664436594428
14,370000000,114.317755,30.6131,0.0,68.7,68,19,1664436515796
15,380000000,114.32021333333331,30.601786666666666,2.2,219.5,511,18,1664436637945
16,400000000,114.30714666666668,30.590636666666665,5.4,214.6,511,18,1664436621051
17,410000000,114.44798666666668,30.670085,0.1,341.40000000000003,341,18,1664436257125
18,420000000,114.313175,30.59846333333333,5.0,216.6,511,18,1664436637195
19,430000000,114.320965,30.617165,0.0,197.3,511,1,1664436638693
20,480000000,114.32033333333334,30.60455,5.5,38.5,511,18,1664436626252
21,490000000,114.32083666666666,30.61711,0.0,57.900000000000006,511,1,1664436630919
22,520000000,114.34270666666669,30.624415,5.9,49.7,49,18,1664436631396
23,550000000,114.34998333333333,30.631966666666667,3.2,229.4,511,18,1664436624343
24,560000000,114.31988,30.61271,0.0,195.8,511,18,1664436628681
25,580000000,114.38999,30.654836666666668,4.7,246.7,246,1,1664436640917
26,600000000,114.35659833333334,30.633756666666667,6.4,50.8,50,18,1664436600431
27,610000000,114.31969166666669,30.611751666666667,0.1,346.6,346,19,1664436512200
28,630000000,114.29612,30.574756666666666,5.300000000000001,212.2,511,18,1664436632692
29,640000000,114.27708333333334,30.543795,4.5,205.2,511,18,1664436467886
30,650000000,114.40272166666666,30.659758333333333,5.9,247.2,247,18,1664436495509
31,690000000,114.32225166666667,30.602173333333333,0.9,220.0,511,18,1664436633979
32,700000000,114.38367,30.649685,6.2,60.5,60,18,1664436487888
33,710000000,114.335605,30.62092833333333,3.7,233.0,511,18,1664436636890
34,740000000,114.28993333333334,30.57108333333333,0.0,0.0,12,1,1664436622415
35,760000000,114.319965,30.61187,0.0,124.3,0,18,1664436634931
36,770000000,114.27027166666667,30.53336,3.8,216.9,0,18,1664436480125
37,780000000,114.32037666666666,30.61157,0.0,360.0,511,3,1664436640917
38,800000000,114.27768333333331,30.544861666666662,4.800000000000001,206.4,0,18,1664436180381
39,810000000,114.40437166666666,30.658281666666667,6.300000000000001,68.3,511,18,1664436587107
40,840000000,114.29760833333332,30.581903333333333,0.0,347.40000000000003,511,18,1664436632692
41,850000000,114.32940666666669,30.61554333333333,3.9,360.0,511,3,1664436628539
42,860000000,114.27917166666668,30.54764833333333,4.2,194.9,511,3,1664436563220
43,900000000,114.31894833333334,30.61387333333333,0.0,0.0,511,18,1664436441360
44,910000000,114.31544833333334,30.590071666666667,0.3,241.9,511,18,1664436637195
45,930000000,114.31637333333332,30.59114333333333,0.0,0.0,511,18,1664436610915
46,940000000,114.31654666666668,30.59105333333333,0.2,0.0,511,18,1664436513128
47,950000000,114.30769333333332,30.59767,0.0,0.0,1,18,1664436499918
48,960000000,114.307895,30.597645,0.0,142.6,142,18,1664436637577
49,990000000,114.36559333333334,30.642046666666666,3.8,232.9,511,18,1664436634201
50,1010000000,114.4151,30.65935,0.0,118.7,118,18,1664436589887
51,1020000000,114.41241666666669,30.66067,6.4,360.0,511,3,1664436451552
52,1030000000,114.34725333333331,30.629466666666666,3.4000000000000004,231.0,511,18,1664436625210
53,1040000000,114.316745,30.593426666666662,0.0,110.4,110,19,1664436346286
54,1050000000,114.35310166666666,30.60490833333333,0.0,210.4,511,3,1664436637195
55,1060000000,114.31947,30.599966666666667,0.0,204.0,511,18,1664436638040
56,1070000000,114.32088666666668,30.60158833333333,2.0,215.0,511,18,1664436532943
57,1090000000,114.31974666666666,30.60107333333333,1.3,35.300000000000004,511,1,1664436633203
