,mmsi,lon,lat,speed,course,heading,type,timestamp
0,110000000,114.33315833333332,30.611525,0.0,89.9,511,18,1664446449206
1,114000000,0.8523233333333333,-111.82211333333332,40.2,246.4,7,0,1664445900946
2,120000000,114.35320333333334,30.604883333333333,0.0,264.40000000000003,511,1,1664446243888
3,130000000,114.31276166666666,30.59802333333333,4.6000000000000005,211.5,511,18,1664445954614
4,140000000,114.34433333333334,30.628796666666663,3.2,228.8,511,18,1664446399234
5,150000000,114.330855,30.61701833333333,4.5,225.6,511,18,1664446450261
6,180000000,114.33501333333334,30.61864333333333,6.0,44.0,511,18,1664446444554
7,190000000,114.32165,30.61485,0.1,91.7,511,18,1664446394813
8,220000000,114.32133333333331,30.615203333333334,0.0,262.7,511,18,1664446391086
9,240000000,114.32263333333331,30.61408833333333,0.1,360.0,511,3,1664446362877
10,270000000,114.294145,30.573905,4.6000000000000005,209.7,209,18,1664446409398
11,310000000,114.367015,30.64344,6.1000000000000005,230.1,511,18,1664446456369
12,320000000,114.34741333333334,30.63029333333333,3.5,226.3,511,18,1664446448495
13,330000000,114.31913333333334,30.614526666666663,0.0,0.0,511,18,1664446334039
14,370000000,114.317715,30.613031666666668,0.0,82.10000000000001,82,18,1664446406821
15,430000000,114.320815,30.617056666666667,0.0,0.0,511,1,1664446447812
16,460000000,114.33597333333331,30.618956666666666,7.4,45.3,480,18,1664446372920
17,470000000,114.3158,30.60204333333333,4.0,206.0,511,18,1664446400170
18,490000000,114.320785,30.617046666666667,0.0,57.900000000000006,511,1,1664446422377
19,500000000,114.31093833333334,30.59599333333333,3.7,216.9,216,18,1664445973786
20,560000000,114.31993833333334,30.6127,0.0,360.0,511,3,1664446351107
21,590000000,114.34011666666666,30.6253,5.2,236.7,511,18,1664446456041
22,660000000,114.37582666666668,30.64409333333333,0.0,0.0,511,18,1664446006911
23,730000000,114.33228,30.615916666666667,6.9,47.0,511,18,1664446450796
24,760000000,114.31994333333331,30.611875,0.0,257.5,0,18,1664446449801
25,780000000,114.32037833333334,30.611588333333334,0.0,360.0,511,3,1664446321350
26,790000000,114.37261666666669,30.64388333333333,7.9,57.900000000000006,511,18,1664446108091
27,820000000,114.36594666666667,30.640716666666663,9.5,52.400000000000006,511,18,1664446407897
28,830000000,114.33912,30.623866666666668,3.1,214.4,511,18,1664446440045
29,870000000,114.37358666666668,30.644686666666665,9.2,58.400000000000006,511,18,1664446423396
30,900000000,114.318795,30.613615,0.0,0.0,511,18,1664446161348
31,910000000,114.31555833333331,30.590091666666662,0.6000000000000001,250.5,511,18,1664446445659
32,950000000,114.30769333333332,30.59767,0.0,0.0,1,18,1664446307197
33,960000000,114.30786166666668,30.59766833333333,0.0,154.3,30,18,1664446357233
34,980000000,114.31348,30.598895,2.6,209.4,511,18,1664446433492
