,mmsi,lon,lat,speed,course,heading,type,timestamp
0,101000000,114.27238666666666,30.537213333333334,4.7,224.2,511,18,1665989592599
1,102000000,114.28073333333332,30.55752,0.0,111.2,208,3,1665989574495
2,103000000,114.31898666666666,30.60295333333333,5.0,35.1,511,18,1665989551252
3,104000000,114.30306166666666,30.59091,0.0,277.40000000000003,511,18,1665989586246
4,105000000,114.28770666666668,30.55150666666667,0.0,0.0,511,18,1665989566072
5,106000000,114.30334666666668,30.591456666666662,0.0,0.0,511,18,1665989549829
6,107000000,114.31606666666669,30.590643333333333,0.0,0.0,511,18,1665989483684
7,108000000,114.24485,30.50703833333333,0.0,46.7,48,18,1665989276704
8,109000000,114.31573333333333,30.590136666666663,0.0,0.0,511,18,1665989518986
9,110000000,114.33706666666669,30.61946333333333,102.3,360.0,511,3,1665989566072
10,111000000,114.31136,30.596586666666667,4.4,219.4,511,18,1665989579325
11,112000000,114.41087166666668,30.665645,0.0,360.0,511,3,1665989582373
12,113000000,114.29145666666666,30.570566666666668,4.800000000000001,208.5,511,18,1665989594603
13,115000000,114.20945833333332,30.46595333333333,0.0,194.4,511,18,1665989515181
14,116000000,181.0,91.0,102.3,360.0,511,1,1665989567859
15,117000000,0.8449666666666666,0.02653,2.6,272.0,7,0,1665989475591
16,118000000,0.8444866666666667,0.0265166666666666,79.4,272.0,7,0,1665989537695
17,119000000,0.8451533333333333,0.0265333333333333,15.4,272.0,7,0,1665989400681
18,121000000,0.8452333333333333,0.02654,79.4,67.2,7,0,1665989311340
19,122000000,0.8443,0.026505,92.2,272.0,7,0,1665989024474
20,123000000,0.8444866666666667,0.0265083333333333,79.4,272.0,7,0,1665989009604
21,127000000,0.8453133333333334,0.02654,2.6,272.0,7,0,1665989343499
22,128000000,0.8455266666666666,0.0265466666666666,92.2,67.2,7,0,1665989431020
23,129000000,0.8451533333333333,0.0265366666666666,15.4,272.0,7,0,1665989567715
24,131000000,0.84534,0.02655,53.8,272.0,7,0,1665989506462
25,132000000,0.8454733333333333,0.026545,53.8,67.2,7,0,1665989252183
26,134000000,0.8449133333333333,0.0265233333333333,66.6,67.2,7,0,1665989144493
27,135000000,0.8455266666666666,0.02654,2.6,272.0,7,0,1665989159880
28,136000000,0.8452333333333333,0.02653,53.8,67.2,7,0,1665989039050
29,138000000,0.84558,0.026545,28.2,67.2,7,0,1665989219885
30,150000000,114.324435,30.60124833333333,0.0,169.8,511,18,1665989590992
31,160000000,114.35306333333334,30.604746666666667,0.0,0.0,511,1,1665989584730
32,170000000,114.35316833333331,30.604816666666668,0.0,225.1,511,1,1665989593152
33,180000000,114.35373333333334,30.63409,6.3,234.8,249,1,1665989577255
34,190000000,114.31328,30.598116666666662,6.3,212.3,511,1,1665989586246
35,200000000,114.25876,30.523186666666668,0.0,360.0,511,3,1665989361588
36,210000000,114.21965,30.47363333333333,3.3000000000000003,213.7,511,19,1665989580162
37,214000000,0.8522483333333334,55.95065,16.0,70.4,7,0,1665989176337
38,220000000,114.22055333333331,30.477138333333333,0.0,60.0,511,18,1665989478373
39,230000000,114.38917666666669,30.655183333333333,4.6000000000000005,251.8,511,18,1665989576465
40,250000000,114.251135,30.511903333333333,5.1000000000000005,214.6,214,18,1665989582373
41,260000000,114.30277333333332,30.59047,0.0,0.0,511,18,1665989446244
42,270000000,114.44057333333332,30.670556666666663,6.4,66.10000000000001,511,18,1665989593755
43,300000000,114.35666333333332,30.636631666666663,5.1000000000000005,230.8,511,18,1665989540710
44,320000000,114.36697666666667,30.64362833333333,3.7,233.1,511,19,1665989342994
45,340000000,114.266325,30.532301666666665,0.0,313.8,313,18,1665989503860
46,350000000,114.34910666666669,30.63143,4.1000000000000005,228.0,227,18,1665989592854
47,370000000,114.295745,30.575971666666668,3.9,212.3,511,18,1665989583597
48,380000000,114.26078833333334,30.52545333333333,0.0,167.60000000000002,167,18,1665989399723
49,400000000,114.30988833333332,30.596355,3.7,215.1,215,1,1665989594068
50,410000000,114.28918666666668,30.559898333333333,5.0,35.4,511,18,1665989594401
51,430000000,114.52973333333334,30.6757,0.0,88.2,511,1,1665989374221
52,440000000,114.20353333333334,30.457563333333333,3.7,210.8,0,1,1665989563869
53,450000000,114.23764166666666,30.49868333333333,0.0,11.5,511,18,1665989314411
54,460000000,114.31942666666669,30.61245333333333,0.0,137.3,511,18,1665989423974
55,470000000,114.27222166666668,30.512735,0.0,360.0,511,3,1665989106730
