,mmsi,lon,lat,speed,course,heading,type,timestamp
0,101000000,114.27520833333334,30.539625,4.7,217.9,511,18,1665989430579
1,102000000,114.28073333333332,30.55752333333333,0.0,111.2,207,3,1665989396497
2,103000000,114.31717333333332,30.60060333333333,5.1000000000000005,32.0,511,18,1665989431253
3,104000000,114.30306,30.590901666666667,0.0,277.40000000000003,511,18,1665989436124
4,105000000,114.28772,30.55151333333333,0.1,0.0,511,18,1665989206152
5,106000000,114.30336,30.59146,0.0,0.0,511,18,1665989369864
6,107000000,114.31606333333332,30.59064,0.0,360.0,511,3,1665989422687
7,108000000,114.24485,30.50703833333333,0.0,46.7,48,18,1665989276704
8,109000000,114.31574666666668,30.59013333333333,0.0,0.0,511,18,1665989159014
9,110000000,114.32609666666669,30.610468333333333,102.3,360.0,511,3,1665989346008
10,111000000,114.31341333333332,30.59903,4.3,204.2,511,18,1665989429327
11,112000000,114.41087333333331,30.665645,0.0,360.0,511,3,1665989362426
12,113000000,114.29377333333332,30.573446666666666,4.7,213.0,511,18,1665989438702
13,115000000,114.20944833333331,30.465948333333333,0.0,194.4,511,18,1665989367753
14,116000000,181.0,91.0,102.3,360.0,511,1,1665989409082
15,119000000,0.8451533333333333,0.0265333333333333,15.4,272.0,7,0,1665989400681
16,121000000,0.8452333333333333,0.02654,79.4,67.2,7,0,1665989311340
17,122000000,0.8443,0.026505,92.2,272.0,7,0,1665989024474
18,123000000,0.8444866666666667,0.0265083333333333,79.4,272.0,7,0,1665989009604
19,125000000,0.84438,0.0264966666666666,66.6,272.0,7,0,1665988905277
20,127000000,0.8453133333333334,0.02654,2.6,272.0,7,0,1665989343499
21,128000000,0.8455266666666666,0.0265466666666666,92.2,67.2,7,0,1665989431020
22,131000000,0.84478,0.0265166666666666,28.2,272.0,7,0,1665988964445
23,132000000,0.8454733333333333,0.026545,53.8,67.2,7,0,1665989252183
24,134000000,0.8449133333333333,0.0265233333333333,66.6,67.2,7,0,1665989144493
25,135000000,0.8455266666666666,0.02654,2.6,272.0,7,0,1665989159880
26,136000000,0.8452333333333333,0.02653,53.8,67.2,7,0,1665989039050
27,138000000,0.84558,0.026545,28.2,67.2,7,0,1665989219885
28,150000000,114.32443333333332,30.601245,0.0,169.8,511,18,1665989441002
29,160000000,114.35306333333334,30.604746666666667,0.0,0.0,511,1,1665989443999
30,170000000,114.35316333333331,30.604831666666666,0.0,225.2,511,1,1665989442985
31,180000000,114.35758666666666,30.63645,6.2,234.4,249,1,1665989437034
32,190000000,114.31564,30.601983333333333,6.1,218.0,511,1,1665989435855
33,200000000,114.25876,30.523186666666668,0.0,360.0,511,3,1665989361588
34,210000000,114.22111666666666,30.475316666666668,3.3,213.7,511,3,1665989444990
35,214000000,0.8522483333333334,55.95065,16.0,70.4,7,0,1665989176337
36,220000000,114.22055,30.477141666666668,0.0,60.0,361,1,1665989286870
37,230000000,114.39291333333334,30.656683333333334,4.5,248.4,511,18,1665989406461
38,250000000,114.25350666666668,30.514668333333333,5.2,217.9,0,18,1665989441331
39,260000000,114.30277333333332,30.590466666666668,0.0,0.0,511,18,1665989086261
40,270000000,114.43488,30.66827333333333,6.4,64.4,511,18,1665989413742
41,300000000,114.35919,30.638536666666667,5.2,229.1,511,18,1665989420736
42,320000000,114.36697666666667,30.64362833333333,3.7,233.1,511,19,1665989342994
43,340000000,114.266325,30.532301666666665,0.0,76.2,337,19,1665989437034
44,350000000,114.35167166666666,30.63335333333333,4.2,229.8,229,18,1665989442606
45,360000000,114.40551166666668,30.658686666666668,8.1,71.5,511,18,1665988897693
46,370000000,114.29751666666668,30.578223333333334,3.9,220.5,511,18,1665989433605
47,380000000,114.26078833333334,30.52545333333333,0.0,167.60000000000002,167,18,1665989399723
48,400000000,114.31158333333332,30.598458333333333,3.7,213.6,213,1,1665989444124
49,410000000,114.28694333333334,30.557065,5.2,33.0,511,18,1665989444581
50,430000000,114.52973333333334,30.6757,0.0,88.2,511,1,1665989374221
51,440000000,114.20482666666666,30.459281666666666,3.4,213.7,0,1,1665989438702
52,450000000,114.23764166666666,30.49868333333333,0.0,11.5,511,18,1665989314411
53,460000000,114.31942666666669,30.61245333333333,0.0,137.3,511,18,1665989423974
54,470000000,114.27222166666668,30.512735,0.0,360.0,511,3,1665989106730
55,480000000,114.32076333333332,30.617066666666663,0.1,249.9,511,1,1665989443347
56,490000000,114.28094666666668,30.558163333333333,0.0,0.0,511,18,1665989228851
57,500000000,114.30443333333334,30.581466666666667,4.7,32.4,511,18,1665989435432
58,530000000,114.24925,30.509551666666667,5.2,215.6,511,18,1665989427890
59,560000000,114.31869833333332,30.61362,0.0,230.0,0,18,1665989443175
60,590000000,114.45604666666668,30.675743333333333,5.800000000000001,64.5,511,18,1665989378053
61,600000000,114.23228,30.487503333333333,3.2,215.4,511,18,1665989045327
62,610000000,114.22509333333332,30.48351,0.0,231.9,511,18,1665989350668
63,620000000,114.33180833333331,30.615681666666667,5.2,45.1,45,18,1665989426430
64,630000000,114.30777333333332,30.597826666666663,0.0,0.0,511,18,1665989309669
65,640000000,114.27513333333332,30.56335,4.9,251.8,251,18,1665989385584
66,660000000,114.24997833333332,30.505951666666668,6.3,31.9,31,1,1665989293247
67,670000000,114.37580666666666,30.64408,0.0,360.0,511,3,1665989330691
68,690000000,114.41096166666668,30.66135833333333,5.4,63.900000000000006,511,18,1665989414579
69,700000000,114.24288166666666,30.502511666666667,3.8,220.7,511,18,1665989322490
70,710000000,114.29358666666668,30.576756666666668,0.0,0.0,511,18,1665989404588
71,730000000,114.28125333333334,30.55848,0.0,0.0,511,18,1665989280980
72,750000000,114.28116,30.558536666666665,0.0,0.0,511,18,1665989433749
73,760000000,114.28835166666668,30.552615,2.4,360.0,511,3,1665989015911
74,770000000,114.28888,30.553283333333333,0.0,0.0,511,18,1665989307428
75,780000000,114.27997333333332,30.56701,0.0,0.0,511,18,1665989436311
76,790000000,114.39438833333334,30.65671333333333,4.6000000000000005,246.0,511,18,1665989441002
77,800000000,114.28988,30.571,0.0,0.0,1,18,1665989376089
78,820000000,114.24041833333334,30.49838,4.800000000000001,213.1,0,18,1665989429154
79,830000000,114.33286666666666,30.61739333333333,6.800000000000001,48.8,511,18,1665989442131
80,840000000,114.26114666666666,30.5236,6.2,214.5,511,18,1665989445429
81,850000000,114.30349333333334,30.59115,0.0,226.5,511,18,1665989423594
82,870000000,114.41464,30.65916333333333,0.0,257.90000000000003,511,18,1665989068235
83,900000000,114.22746166666668,30.48171333333333,3.4000000000000004,226.1,511,18,1665989381447
84,920000000,114.26038666666666,30.518871666666666,5.6000000000000005,35.4,511,18,1665989431253
85,930000000,114.28652,30.54749333333333,0.0,102.5,511,1,1665989409747
86,960000000,114.24421166666669,30.50638,0.0,360.0,511,3,1665989277116
87,970000000,114.23822666666666,30.49065,5.4,37.5,511,18,1665989396874
88,980000000,114.42992,30.669676666666668,4.3,253.7,511,18,1665989393211
89,990000000,114.29736,30.58176,0.0,217.7,511,18,1665989438877
