,mmsi,lon,lat,speed,course,heading,type,timestamp
0,101000000,114.27453166666666,30.53901833333333,4.6000000000000005,222.3,511,18,1665989472682
1,102000000,114.28073333333332,30.55752333333333,0.0,111.2,207,3,1665989396497
2,103000000,114.31762666666668,30.601196666666667,5.0,32.800000000000004,511,18,1665989461387
3,104000000,114.30306,30.59089833333333,0.0,277.40000000000003,511,18,1665989446244
4,105000000,114.28772,30.55151333333333,0.1,0.0,511,18,1665989206152
5,106000000,114.30336,30.59146,0.0,0.0,511,18,1665989369864
6,107000000,114.31606333333332,30.59064,0.0,360.0,511,3,1665989422687
7,108000000,114.24485,30.50703833333333,0.0,46.7,48,18,1665989276704
8,109000000,114.31574666666668,30.59013333333333,0.0,0.0,511,18,1665989159014
9,110000000,114.32609666666669,30.610468333333333,102.3,360.0,511,3,1665989346008
10,111000000,114.31309333333331,30.5985,4.3,211.3,511,18,1665989459334
11,112000000,114.41087333333331,30.665645,0.0,360.0,511,3,1665989362426
12,113000000,114.29324166666666,30.572785,4.7,214.8,511,18,1665989474743
13,115000000,114.20944833333331,30.465948333333333,0.0,194.4,511,18,1665989367753
14,116000000,181.0,91.0,102.3,360.0,511,1,1665989469088
15,117000000,0.8449666666666666,0.02653,2.6,272.0,7,0,1665989475591
16,119000000,0.8451533333333333,0.0265333333333333,15.4,272.0,7,0,1665989400681
17,121000000,0.8452333333333333,0.02654,79.4,67.2,7,0,1665989311340
18,122000000,0.8443,0.026505,92.2,272.0,7,0,1665989024474
19,123000000,0.8444866666666667,0.0265083333333333,79.4,272.0,7,0,1665989009604
20,125000000,0.84438,0.0264966666666666,66.6,272.0,7,0,1665988905277
21,127000000,0.8453133333333334,0.02654,2.6,272.0,7,0,1665989343499
22,128000000,0.8455266666666666,0.0265466666666666,92.2,67.2,7,0,1665989431020
23,131000000,0.84478,0.0265166666666666,28.2,272.0,7,0,1665988964445
24,132000000,0.8454733333333333,0.026545,53.8,67.2,7,0,1665989252183
25,134000000,0.8449133333333333,0.0265233333333333,66.6,67.2,7,0,1665989144493
26,135000000,0.8455266666666666,0.02654,2.6,272.0,7,0,1665989159880
27,136000000,0.8452333333333333,0.02653,53.8,67.2,7,0,1665989039050
28,138000000,0.84558,0.026545,28.2,67.2,7,0,1665989219885
29,150000000,114.324435,30.60124666666667,0.0,169.8,511,18,1665989470991
30,160000000,114.35306333333334,30.604746666666667,0.0,0.0,511,1,1665989464734
31,170000000,114.35316333333331,30.604831666666666,0.0,225.2,511,1,1665989442985
32,180000000,114.35674666666668,30.63592333333333,6.2,234.6,249,1,1665989467982
33,190000000,114.31512,30.601233333333333,6.1,207.1,511,1,1665989466231
34,200000000,114.25876,30.523186666666668,0.0,360.0,511,3,1665989361588
35,210000000,114.22111666666666,30.475316666666668,3.3,213.7,511,3,1665989444990
36,214000000,0.8522483333333334,55.95065,16.0,70.4,7,0,1665989176337
37,220000000,114.22055,30.477141666666668,0.0,60.0,361,1,1665989286870
38,230000000,114.39181666666668,30.656223333333333,4.5,243.9,511,18,1665989456483
39,250000000,114.25324833333332,30.51416833333333,5.1000000000000005,217.5,217,18,1665989462137
40,260000000,114.30277333333332,30.59047,0.0,0.0,511,18,1665989446244
41,270000000,114.43677333333332,30.669046666666667,6.4,64.2,511,18,1665989473749
42,300000000,114.35855,30.638056666666667,5.2,228.6,511,18,1665989450770
43,320000000,114.36697666666667,30.64362833333333,3.7,233.1,511,19,1665989342994
44,340000000,114.266325,30.532301666666665,0.0,76.2,337,19,1665989437034
45,350000000,114.35114833333331,30.632976666666668,4.2,229.4,229,18,1665989472682
46,360000000,114.40551166666668,30.658686666666668,8.1,71.5,511,18,1665988897693
47,370000000,114.297105,30.57779833333333,3.9,217.7,511,18,1665989465584
48,380000000,114.26078833333334,30.52545333333333,0.0,167.60000000000002,167,18,1665989399723
49,400000000,114.31158333333332,30.598458333333333,3.7,213.6,213,1,1665989444124
50,410000000,114.28739333333333,30.55756166666667,5.1000000000000005,31.4,511,18,1665989474396
51,430000000,114.52973333333334,30.6757,0.0,88.2,511,1,1665989374221
52,440000000,114.20482666666666,30.459281666666666,3.4,213.7,0,1,1665989438702
53,450000000,114.23764166666666,30.49868333333333,0.0,11.5,511,18,1665989314411
54,460000000,114.31942666666669,30.61245333333333,0.0,137.3,511,18,1665989423974
55,470000000,114.27222166666668,30.512735,0.0,360.0,511,3,1665989106730
56,480000000,114.32076333333332,30.617058333333333,0.1,249.9,511,1,1665989463512
57,490000000,114.28094666666668,30.558163333333333,0.0,0.0,511,18,1665989228851
58,500000000,114.30481666666668,30.582016666666668,4.6000000000000005,33.300000000000004,511,18,1665989465428
59,530000000,114.24876,30.50895833333333,5.2,215.9,511,19,1665989457724
60,560000000,114.318695,30.61362,0.0,230.0,0,18,1665989473749
61,590000000,114.45604666666668,30.675743333333333,5.800000000000001,64.5,511,18,1665989378053
62,600000000,114.23228,30.487503333333333,3.2,215.4,511,18,1665989045327
63,610000000,114.22509333333332,30.48351,0.0,231.9,511,18,1665989350668
