,mmsi,lon,lat,speed,course,heading,type,timestamp
0,101000000,114.28919333333332,30.565485,5.4,204.2,511,18,1665988296580
1,102000000,114.28072,30.55752333333333,0.0,111.2,207,3,1665988135040
2,103000000,114.30134166666669,30.57740666666667,5.1,360.0,511,3,1665988301682
3,104000000,114.303075,30.590935,0.0,277.40000000000003,511,18,1665988304575
4,105000000,114.28772,30.55150666666667,0.0,0.0,511,18,1665988306206
5,106000000,114.30334666666668,30.59145,0.0,0.0,511,18,1665988289889
6,107000000,114.31607,30.59059333333333,0.0,360.0,511,3,1665988302468
7,109000000,114.31573333333333,30.590136666666663,0.0,0.0,511,18,1665988259033
8,111000000,114.32794666666666,30.61582,3.5,231.7,511,18,1665988289431
9,112000000,114.41087,30.665648333333333,0.0,360.0,511,3,1665988262310
10,113000000,114.30930166666668,30.593496666666667,4.3,220.6,511,18,1665988307673
11,115000000,114.20945333333331,30.465951666666665,0.0,194.4,511,18,1665988274605
12,116000000,181.0,91.0,102.3,360.0,511,1,1665988288740
13,143000000,0.8458466666666666,0.026515,92.2,272.0,7,0,1665988301179
14,144000000,0.84582,0.0265166666666666,28.2,272.0,7,0,1665988243970
15,150000000,114.32445666666666,30.601296666666663,0.0,169.8,511,18,1665988308061
16,153000000,0.8462466666666667,0.0265233333333333,2.6,67.2,7,0,1665988212888
17,154000000,0.8464333333333334,0.0265216666666666,15.4,272.0,7,0,1665988180849
18,155000000,0.8467533333333334,0.0265233333333333,66.6,67.2,7,0,1665988136134
19,158000000,0.8465666666666667,0.0265366666666666,79.4,272.0,7,0,1665988198681
20,160000000,181.0,91.0,102.3,360.0,511,1,1665988259458
21,161000000,0.84694,0.026525,53.8,272.0,7,0,1665988108202
22,162000000,0.8468066666666667,0.0265216666666666,66.6,272.0,7,0,1665987986477
23,166000000,0.8473133333333334,0.0265366666666666,53.8,67.2,7,0,1665987957842
24,170000000,114.35316666666668,30.60484333333333,0.0,262.2,511,1,1665988302691
25,171000000,0.8479,0.0265633333333333,79.4,67.2,7,0,1665987897968
26,180000000,114.38912,30.65458333333333,6.0,239.6,253,1,1665988276585
27,190000000,114.34162666666668,30.62457,5.6,227.6,511,1,1665988306584
28,210000000,114.23603333333334,30.49065,4.0,219.4,511,19,1665988213992
29,219000000,0.8551,0.0267833333333333,53.8,272.0,7,0,1665987820732
30,222000000,0.8549666666666667,0.0267766666666666,53.8,272.0,7,0,1665987792073
31,226000000,0.85542,0.026795,79.4,272.0,7,0,1665987760254
32,228000000,0.8555533333333334,0.0267983333333333,28.2,272.0,7,0,1665987729580
33,229000000,0.8553933333333333,0.0267983333333333,15.4,272.0,7,0,1665987852073
34,230000000,114.42251833333331,30.667861666666667,4.5,242.9,511,18,1665988046456
35,231000000,0.855475,55.95073833333333,92.8,275.2,7,0,1665988270725
36,240000000,114.28295,30.528113333333334,0.1,212.4,212,18,1665988276171
37,250000000,114.27133333333332,30.536003333333333,4.6000000000000005,219.7,219,18,1665988289889
38,260000000,114.30277333333332,30.590466666666668,0.0,0.0,511,18,1665988186453
39,270000000,114.39698,30.655421666666665,7.2,64.2,511,18,1665988300991
40,280000000,114.181735,30.428496666666668,3.8,203.1,511,18,1665988014840
41,300000000,114.388305,30.654498333333333,5.2,239.8,511,18,1665988220699
42,310000000,114.25187,30.51305333333333,4.1000000000000005,214.7,214,18,1665988061001
43,320000000,114.38729166666668,30.65426666666667,3.8,243.7,511,19,1665988223863
44,350000000,114.37476,30.64816,4.6000000000000005,241.1,241,18,1665988211722
45,360000000,114.382435,30.64811,7.9,57.6,511,18,1665988307673
46,370000000,114.30990666666666,30.594856666666665,3.8,214.2,511,18,1665988293615
47,380000000,114.26079166666666,30.525448333333333,0.0,358.1,55,18,1665988139861
48,400000000,114.32503333333334,30.61359833333333,3.5,214.9,214,1,1665988310392
49,410000000,114.27107166666669,30.532256666666665,5.300000000000001,36.9,511,18,1665988300675
50,440000000,114.22011833333332,30.474781666666665,3.6,206.7,0,1,1665988300991
51,460000000,114.31944,30.612426666666668,0.0,137.3,511,18,1665988164068
52,480000000,114.32077,30.61708833333333,0.1,249.9,511,1,1665988302829
53,490000000,114.28097333333334,30.558146666666666,0.0,0.0,511,18,1665988148901
54,500000000,114.2888,30.56,5.2,32.800000000000004,511,18,1665988295428
55,530000000,114.26686,30.53089333333333,4.7,212.0,511,18,1665988295007
56,560000000,114.31869333333331,30.61362833333333,0.0,242.7,0,18,1665988308316
57,590000000,114.417245,30.66233833333333,6.1000000000000005,70.10000000000001,511,18,1665988010675
58,600000000,114.23767333333332,30.498731666666668,0.0,360.0,511,3,1665988021839
59,620000000,114.31331833333331,30.594866666666668,5.1000000000000005,29.5,29,18,1665988303465
60,630000000,114.30776,30.597826666666663,0.0,0.0,511,18,1665988229747
61,640000000,114.29591666666668,30.57803333333333,4.5,211.7,211,1,1665988299906
62,660000000,114.22334666666669,30.474066666666666,6.7,36.4,36,1,1665988007867
63,670000000,114.37580166666666,30.644078333333333,0.0,360.0,511,3,1665988250710
64,690000000,114.3768,30.646535,6.7,61.6,511,18,1665988305258
65,700000000,114.25535333333332,30.517515,3.6,226.6,511,18,1665988272474
66,710000000,114.28834666666668,30.553576666666668,6.0,264.2,511,18,1665988294596
67,720000000,114.2936,30.57679,0.0,0.0,511,18,1665988190475
68,730000000,114.28125333333334,30.55847,0.0,0.0,511,18,1665987841131
69,750000000,114.281175,30.55851833333333,0.0,360.0,511,3,1665988172845
70,760000000,114.27995666666666,30.56704833333333,0.0,360.0,511,3,1665988135865
71,770000000,114.28888,30.55327,0.0,0.0,511,18,1665987867583
72,780000000,114.288345,30.552606666666662,0.0,360.0,511,3,1665987979414
73,790000000,114.42248666666669,30.666566666666668,4.800000000000001,251.9,511,18,1665988260881
74,800000000,114.28990666666668,30.571056666666667,0.0,0.0,1,18,1665988298058
75,810000000,114.41094666666666,30.660073333333333,5.7,70.3,511,18,1665987890135
76,820000000,114.25746666666667,30.51929,4.5,217.9,0,18,1665988296735
77,830000000,114.31092,30.591416666666667,5.6000000000000005,29.5,511,18,1665988302202
78,840000000,114.28162666666668,30.551313333333333,6.9,210.5,511,18,1665988305574
79,850000000,114.30366666666669,30.59169,0.0,279.1,511,18,1665988266657
80,860000000,114.20970666666666,30.466001666666667,0.1,310.5,310,18,1665988127331
81,880000000,114.441715,30.66757,0.0,0.0,0,18,1665988267748
82,890000000,114.40570833333334,30.659091666666665,6.0,68.9,511,1,1665988162853
83,900000000,114.23941333333332,30.49741833333333,4.1000000000000005,209.8,511,19,1665988272616
84,920000000,114.241715,30.495138333333333,5.300000000000001,35.2,511,18,1665988275220
85,930000000,114.28652,30.54753333333333,0.1,52.8,511,1,1665988149835
86,960000000,114.24417333333334,30.506418333333333,0.0,360.0,511,3,1665988197595
87,980000000,114.463265,30.67742,3.6,241.9,511,3,1665987950338
88,990000000,114.29736,30.58176,0.0,217.7,511,18,1665988179007
