,mmsi,lon,lat,speed,course,heading,type,timestamp
0,101000000,114.27892,30.546095,5.4,205.1,511,18,1665989118588
1,102000000,114.28073333333332,30.55752333333333,0.0,111.2,207,3,1665988854994
2,103000000,114.31256,30.59383,5.1000000000000005,29.700000000000003,511,18,1665989101280
3,104000000,114.30306833333331,30.590931666666663,0.0,277.40000000000003,511,18,1665989115706
4,105000000,114.28770666666668,30.55152,0.0,0.0,511,18,1665989026141
5,106000000,114.30334666666668,30.591446666666663,0.0,0.0,511,18,1665989009843
6,107000000,114.31604,30.59064,0.0,360.0,511,3,1665988982682
7,109000000,114.31573333333333,30.59013333333333,0.0,0.0,511,18,1665988978996
8,110000000,114.31611166666669,30.599916666666665,102.3,360.0,511,3,1665989105970
9,111000000,114.31766666666668,30.604396666666663,3.9,220.3,511,18,1665989099348
10,112000000,114.41087833333332,30.665645,0.0,360.0,511,3,1665988922346
11,113000000,114.29843333333334,30.579356666666666,4.6000000000000005,210.8,511,18,1665989114981
12,115000000,114.209455,30.46595333333333,0.0,194.4,511,18,1665989102020
13,116000000,181.0,91.0,102.3,360.0,511,1,1665989067839
14,119000000,0.8444066666666666,0.0265,41.0,67.2,7,0,1665988936851
15,122000000,0.8443,0.026505,92.2,272.0,7,0,1665989024474
16,123000000,0.8444866666666667,0.0265083333333333,79.4,272.0,7,0,1665989009604
17,124000000,0.8448333333333333,0.026505,79.4,272.0,7,0,1665988650100
18,125000000,0.84438,0.0264966666666666,66.6,272.0,7,0,1665988905277
19,126000000,0.84478,0.026505,41.0,272.0,7,0,1665988737322
20,131000000,0.84478,0.0265166666666666,28.2,272.0,7,0,1665988964445
21,133000000,0.8448066666666667,0.0265066666666666,92.2,272.0,7,0,1665988843022
22,135000000,0.8450466666666666,0.0265133333333333,53.8,272.0,7,0,1665988679680
23,136000000,0.8452333333333333,0.02653,53.8,67.2,7,0,1665989039050
24,137000000,0.8453133333333334,0.0265166666666666,28.2,67.2,7,0,1665988722996
25,139000000,0.8456866666666667,0.0265333333333333,66.6,67.2,7,0,1665988586762
26,141000000,0.8453133333333334,0.0265183333333333,41.0,272.0,7,0,1665988768755
27,142000000,0.8458733333333334,0.026535,92.2,272.0,7,0,1665988572982
28,149000000,0.8461133333333334,0.02653,66.6,272.0,7,0,1665988528396
29,150000000,114.32443666666668,30.601255,0.0,169.8,511,18,1665989120615
30,160000000,114.35306333333334,30.604746666666667,0.0,0.0,511,1,1665989104003
31,170000000,114.30223,30.587983333333334,6.2,206.5,206,18,1665989121164
32,180000000,114.36613333333334,30.64183,6.1,232.0,248,1,1665989116875
33,190000000,114.32232,30.60928333333333,6.3,212.8,511,1,1665989115977
34,200000000,114.25874666666668,30.52318333333333,0.0,360.0,511,3,1665989000152
35,210000000,114.22488333333334,30.479616666666665,3.6,214.6,511,19,1665989094829
36,220000000,114.220545,30.47715,0.0,60.0,511,18,1665989118351
37,230000000,114.39937666666668,30.658585,4.3,252.9,511,18,1665989116464
38,240000000,114.28297666666668,30.52811,0.0,111.1,111,18,1665988815964
39,250000000,114.25893,30.520971666666668,5.2,216.6,0,18,1665989104677
40,260000000,114.30277333333332,30.590466666666668,0.0,0.0,511,18,1665989086261
41,270000000,114.4232,30.66422,6.6000000000000005,68.10000000000001,511,18,1665989053855
42,300000000,114.36603333333332,30.643136666666667,5.4,235.4,511,18,1665989120710
43,320000000,114.37333333333332,30.64734,3.9,240.3,511,19,1665988970994
44,340000000,114.266325,30.532298333333333,0.0,63.8,92,19,1665989075272
45,350000000,114.357465,30.63729333333333,4.1000000000000005,230.7,230,18,1665989112578
46,360000000,114.40551166666668,30.658686666666668,8.1,71.5,511,18,1665988897693
47,370000000,114.301285,30.582933333333333,3.8,213.5,511,18,1665989113786
48,380000000,114.26078833333334,30.52545,0.0,14.2,353,18,1665989039697
49,400000000,114.31595,30.60268,3.7,228.4,228,1,1665989113786
50,410000000,114.28211833333332,30.54957,5.4,22.8,511,18,1665989107440
51,430000000,114.52973333333334,30.6757,0.0,88.2,511,1,1665988833449
52,450000000,114.23844,30.499075,1.0,239.1,239,18,1665988702300
53,460000000,114.31944,30.61245,0.1,137.3,511,18,1665989063991
54,470000000,114.27222166666668,30.512735,0.0,360.0,511,3,1665989106730
55,480000000,114.32073,30.61704,0.0,249.9,511,1,1665989103074
56,490000000,114.28094666666668,30.55816,0.0,0.0,511,18,1665989048875
57,500000000,114.29996666666666,30.57538333333333,4.7,33.800000000000004,511,18,1665989105429
58,530000000,114.25424166666669,30.515681666666666,5.1000000000000005,217.1,511,18,1665989115249
59,560000000,114.31872,30.613635,0.0,16.6,0,18,1665989116464
60,590000000,114.44717166666666,30.67232333333333,5.6000000000000005,69.2,511,18,1665989067839
61,600000000,114.23228,30.487503333333333,3.2,215.4,511,18,1665989045327
62,620000000,114.32569166666669,30.61019,5.1000000000000005,40.7,40,18,1665989102350
63,630000000,114.30776,30.59782333333333,0.0,0.0,511,18,1665988589714
64,640000000,114.28493333333331,30.567516666666663,4.800000000000001,271.8,271,18,1665988962413
65,660000000,114.239395,30.49242,6.6,37.5,37,1,1665988746681
66,670000000,114.37581333333334,30.644076666666667,0.0,0.0,511,18,1665989115344
67,690000000,114.40106166666666,30.6573,6.6000000000000005,65.60000000000001,511,18,1665989071883
68,700000000,114.24522666666668,30.50566,3.9,211.4,511,18,1665989113377
69,710000000,114.29358,30.57676,0.0,360.0,511,3,1665989055256
70,730000000,114.28124,30.558476666666667,0.0,0.0,511,18,1665989101008
71,740000000,114.28952,30.554376666666663,0.0,0.0,511,18,1665988815112
72,750000000,114.28117333333331,30.55853,0.0,0.0,511,18,1665989073758
73,760000000,114.28835166666668,30.552615,2.4,360.0,511,3,1665989015911
74,770000000,114.28886666666666,30.55327,0.0,0.0,511,18,1665988947420
75,780000000,114.27997333333332,30.567006666666668,0.0,0.0,511,18,1665989076306
76,790000000,114.40190666666666,30.659376666666667,4.6000000000000005,237.3,511,18,1665989114843
77,800000000,114.28988,30.57102,0.0,0.0,1,18,1665989017218
78,820000000,114.24692666666668,30.50625,5.4,214.6,0,18,1665989016322
79,830000000,114.32417333333332,30.60991,6.6000000000000005,42.400000000000006,511,18,1665989112232
80,840000000,114.26718833333334,30.53147166666667,6.1,360.0,511,3,1665989116765
81,850000000,114.30350333333334,30.591145,0.0,360.0,511,3,1665989108149
82,870000000,114.41464,30.65916333333333,0.0,257.90000000000003,511,18,1665989068235
83,900000000,114.23085666666668,30.48605333333333,3.5,216.0,511,18,1665989064745
84,920000000,114.25326166666666,30.51033,5.0,35.0,511,18,1665989018068
85,930000000,114.28652,30.547506666666667,0.0,107.9,511,1,1665989050709
86,960000000,114.24424,30.506436666666666,0.0,360.0,511,3,1665988557096
87,980000000,114.43785333333334,30.66961333333333,5.7,275.40000000000003,511,18,1665989093222
88,990000000,114.29736,30.58176,0.0,217.7,511,18,1665989078902
