,mmsi,lon,lat,speed,course,heading,type,timestamp
0,101000000,114.26617166666666,30.530093333333333,5.0,214.1,511,18,1665989997227
1,102000000,114.28073333333332,30.55752,0.0,111.2,210,3,1665989934029
2,103000000,114.32582666666669,30.6107,4.9,44.0,511,18,1665989971237
3,104000000,114.30307166666668,30.59091,0.0,277.40000000000003,511,18,1665989997227
4,105000000,114.28770666666668,30.55150666666667,0.0,0.0,511,18,1665989926054
5,106000000,114.30332,30.59144,0.0,0.0,511,18,1665989909764
6,107000000,114.31605166666668,30.590646666666668,0.0,360.0,511,3,1665989862764
7,109000000,114.31573333333333,30.590136666666663,0.0,0.0,511,18,1665989878964
8,110000000,114.34752833333332,30.627996666666668,102.3,360.0,511,3,1665989765885
9,111000000,114.30666666666669,30.59059333333333,4.2,207.4,511,18,1665989939298
10,112000000,114.41087166666668,30.665645,0.0,360.0,511,3,1665989802410
11,113000000,114.287565,30.56226833333333,4.7,200.5,511,18,1665989990874
12,115000000,114.20946666666669,30.46596333333333,0.0,194.4,511,18,1665989915005
13,116000000,181.0,91.0,102.3,360.0,511,1,1665989989691
14,117000000,0.8449666666666666,0.02653,2.6,272.0,7,0,1665989475591
15,118000000,0.8444866666666667,0.0265166666666666,79.4,272.0,7,0,1665989537695
16,119000000,0.8451533333333333,0.0265333333333333,15.4,272.0,7,0,1665989400681
17,120000000,-86.72597333333333,0.0018666666666666,99.9,51.1,404,0,1665989645838
18,123000000,0.8448866666666667,0.0265333333333333,66.6,67.2,7,0,1665989597707
19,128000000,0.8455266666666666,0.0265466666666666,92.2,67.2,7,0,1665989431020
20,129000000,0.8451533333333333,0.0265366666666666,15.4,272.0,7,0,1665989567715
21,130000000,1.31072,0.0,0.0,153.60000000000002,3,0,1665989645838
22,131000000,0.84534,0.02655,53.8,272.0,7,0,1665989506462
23,140000000,1.31072,0.0,0.0,153.60000000000002,2,0,1665989617611
24,143000000,0.8469933333333334,0.0266083333333333,2.6,67.2,7,0,1665989988037
25,150000000,114.32443833333332,30.601243333333333,0.0,169.8,511,18,1665989991702
26,153000000,0.8465666666666667,0.0265833333333333,41.0,67.2,7,0,1665989626221
27,159000000,0.84766,0.0266316666666666,41.0,67.2,7,0,1665989973445
28,160000000,114.35306333333334,30.604746666666667,0.0,0.0,511,1,1665989985035
29,163000000,0.84814,0.0266416666666666,2.6,67.2,7,0,1665989913983
30,164000000,0.8479,0.0266416666666666,66.6,67.2,7,0,1665989942721
31,165000000,0.84822,0.026645,53.8,272.0,7,0,1665989898503
32,167000000,0.8484866666666666,0.02665,15.4,272.0,7,0,1665989852375
33,168000000,0.8489933333333334,0.0266616666666666,66.6,67.2,7,0,1665989808041
34,169000000,0.8493133333333334,0.0266683333333333,41.0,67.2,7,0,1665989761421
35,170000000,114.35317,30.60481833333333,0.0,230.4,511,1,1665989983986
36,172000000,0.8494466666666667,0.02667,2.6,272.0,7,0,1665989823149
37,173000000,0.8489666666666666,0.0266683333333333,92.2,272.0,7,0,1665989795026
38,174000000,0.8492333333333333,0.026675,79.4,272.0,7,0,1665989748171
39,175000000,0.8493933333333333,0.0266733333333333,2.6,67.2,7,0,1665989702419
40,176000000,0.8491533333333333,0.0266733333333333,15.4,67.2,7,0,1665989657180
41,178000000,0.8496333333333334,0.0266833333333333,41.0,272.0,7,0,1665989687893
42,179000000,0.8500066666666667,0.0266983333333333,41.0,272.0,7,0,1665989643371
43,180000000,114.34296,30.62601666666667,6.3,221.4,232,1,1665989998053
44,190000000,114.30604,30.58793333333333,6.3,211.0,511,1,1665989995887
45,200000000,114.25876,30.52316666666667,0.0,360.0,511,3,1665989902272
46,210000000,114.21965,30.47363333333333,3.3000000000000003,213.7,511,19,1665989580162
47,220000000,114.22055,30.477138333333333,0.0,60.0,511,18,1665989838296
48,230000000,114.379945,30.650831666666665,4.9,232.3,511,18,1665989976495
49,240000000,114.28295333333334,30.528121666666667,0.0,49.5,49,18,1665989716010
50,250000000,114.24460333333332,30.504061666666665,5.300000000000001,213.4,213,18,1665989978707
51,260000000,114.30277333333332,30.590466666666668,0.0,0.0,511,18,1665989986198
52,270000000,114.44057333333332,30.670556666666663,6.4,66.10000000000001,511,18,1665989593755
53,300000000,114.34773,30.630478333333333,5.1000000000000005,223.2,511,18,1665989960709
54,320000000,114.361245,30.639821666666663,3.5,234.0,511,19,1665989715834
55,330000000,114.23963333333332,30.49248333333333,5.2,36.2,36,18,1665989692292
56,340000000,114.26632333333332,30.532298333333333,0.0,33.5,33,18,1665989865446
57,350000000,114.34255833333332,30.626616666666667,4.1000000000000005,233.7,233,18,1665989982667
58,370000000,114.29144333333332,30.569345,4.1000000000000005,201.9,511,18,1665989993607
59,380000000,114.26078833333334,30.52545333333333,0.0,167.60000000000002,167,18,1665989399723
60,400000000,114.30547166666666,30.590381666666666,4.1,211.6,211,1,1665989995887
61,410000000,114.29489833333334,30.56753,4.800000000000001,31.4,511,18,1665989994288
62,430000000,114.52973333333334,30.6757,0.0,88.2,511,1,1665989734050
63,440000000,114.19726,30.452575,4.1,225.9,0,1,1665989981392
64,450000000,114.23763666666666,30.49868,0.0,11.5,511,18,1665989994768
65,460000000,114.31942666666669,30.61243333333333,0.1,137.3,511,18,1665989963978
66,480000000,114.32075166666668,30.617035,0.1,249.9,511,1,1665989993215
67,490000000,114.28098666666666,30.558143333333334,0.0,0.0,511,18,1665989948776
68,500000000,114.31128333333334,30.59153333333333,4.7,31.200000000000003,511,18,1665989975422
69,530000000,114.24489833333334,30.504615,5.2,214.0,511,18,1665989681860
70,560000000,114.3187,30.613625,0.0,156.9,0,18,1665989995177
71,580000000,114.43588666666666,30.66964,6.1000000000000005,275.5,511,18,1665989657968
72,590000000,114.47321,30.682665,5.6000000000000005,64.2,511,18,1665989981850
73,620000000,114.34341,30.6249,5.4,49.400000000000006,49,18,1665989973052
74,630000000,114.30777333333332,30.59783,0.0,0.0,511,18,1665989669622
75,640000000,114.262,30.564766666666667,4.7,280.5,280,1,1665989871497
76,650000000,114.62843333333332,30.556566666666665,3.1,263.2,263,1,1665989884666
77,660000000,114.26258666666666,30.521798333333333,6.4,32.800000000000004,32,1,1665989941669
78,670000000,114.37580333333334,30.644091666666668,0.0,360.0,511,3,1665989990667
79,690000000,114.414205,30.660471666666663,1.6,217.5,511,18,1665989821880
80,700000000,114.23789333333332,30.49618,3.9,203.8,511,18,1665989742583
81,710000000,114.29356,30.576756666666668,0.0,0.0,511,18,1665989944672
82,730000000,114.28124,30.558486666666667,0.0,0.0,511,18,1665989821014
83,740000000,114.28950666666668,30.55438,0.0,0.0,511,18,1665989715046
84,750000000,114.28118666666668,30.55853,0.0,0.0,511,18,1665989973715
85,760000000,114.28835166666668,30.552613333333333,0.1,360.0,511,3,1665989875872
86,780000000,114.279975,30.56703,0.0,360.0,511,3,1665989979724
87,790000000,114.38140333333334,30.65091333333333,5.9,235.8,235,18,1665989970891
88,800000000,114.28989333333334,30.57103333333333,0.0,0.0,1,18,1665989918205
89,820000000,114.234785,30.490673333333334,4.1000000000000005,214.2,0,18,1665989871967
90,830000000,114.3462,30.626743333333334,6.2,48.1,511,18,1665989952109
91,840000000,114.25007,30.510586666666665,6.4,360.0,511,3,1665989996834
