,mmsi,lon,lat,speed,course,heading,type,timestamp
0,101000000,114.30272,30.58478333333333,5.300000000000001,212.6,511,18,1665987406686
1,102000000,114.28073333333332,30.55752333333333,0.0,111.2,208,3,1665987233129
2,103000000,114.28716,30.557966666666665,5.9,31.5,511,18,1665987391408
3,104000000,114.30305166666666,30.59092,0.0,277.40000000000003,511,18,1665987403426
4,105000000,114.28770666666668,30.551503333333333,0.0,0.0,511,18,1665987406295
5,106000000,114.30334666666668,30.59144,0.0,0.0,511,18,1665987389975
6,107000000,114.31608,30.59061,0.0,0.0,511,18,1665987323835
7,109000000,114.31574666666668,30.59013,0.0,0.0,511,18,1665987179130
8,111000000,114.34154666666667,30.62539,3.6,225.2,511,18,1665987389580
9,112000000,114.41086,30.66563,0.0,360.0,511,3,1665987382239
10,113000000,114.32190333333334,30.609168333333333,4.4,213.4,511,18,1665987406686
11,115000000,114.209465,30.465955,0.1,194.4,511,18,1665987358171
12,116000000,181.0,91.0,102.3,360.0,511,1,1665987339837
13,150000000,114.32442166666668,30.601356666666668,0.0,169.8,511,18,1665987406813
14,160000000,181.0,91.0,102.3,360.0,511,1,1665987311002
15,170000000,114.35318666666667,30.60489,0.0,211.6,511,1,1665987404271
16,180000000,114.41618666666666,30.66452,5.9,247.1,258,3,1665987347989
17,190000000,114.36313333333334,30.640016666666668,5.8,233.8,511,1,1665987407133
18,192000000,0.85086,0.0266433333333333,53.8,67.2,7,0,1665986915457
19,197000000,0.8509933333333334,0.0266416666666666,79.4,272.0,7,0,1665986885414
20,200000000,114.25878666666668,30.52323,0.0,360.0,511,3,1665987199691
21,202000000,0.8510466666666666,0.0266566666666666,41.0,67.2,7,0,1665987126312
22,203000000,0.8507533333333334,0.026645,79.4,272.0,7,0,1665987142756
23,204000000,0.8513666666666667,0.0266683333333333,92.2,272.0,7,0,1665987264453
24,205000000,0.8509933333333334,0.0266583333333333,92.2,272.0,7,0,1665987219124
25,206000000,0.8509666666666666,0.0266533333333333,15.4,67.2,7,0,1665987113605
26,207000000,0.8514733333333333,0.0266783333333333,41.0,67.2,7,0,1665987247760
27,208000000,0.8516866666666667,0.0266683333333333,2.6,67.2,7,0,1665987005577
28,209000000,0.8512066666666667,0.026665,66.6,67.2,7,0,1665987187037
29,210000000,114.24611666666668,30.50475,4.0,214.6,511,19,1665987287670
30,211000000,0.8513666666666667,0.0266583333333333,41.0,272.0,7,0,1665986933326
31,212000000,0.8518466666666666,0.0266733333333333,66.6,272.0,7,0,1665987278601
32,213000000,0.8523,0.026695,79.4,67.2,7,0,1665987307699
33,215000000,0.8537933333333333,0.02674,92.2,67.2,7,0,1665987367669
34,216000000,0.8545133333333333,0.02677,2.6,67.2,7,0,1665987398678
35,220000000,114.22054,30.477161666666667,0.0,60.0,511,18,1665987316586
36,230000000,114.43921,30.669826666666665,4.3,261.5,511,18,1665987316586
37,240000000,114.28302333333332,30.528095,0.0,212.4,212,18,1665987375675
38,250000000,114.28401166666669,30.554766666666666,5.6000000000000005,203.6,203,18,1665987388590
39,260000000,114.30277333333332,30.59047,0.0,0.0,511,18,1665987286385
40,270000000,114.36650666666668,30.640366666666665,7.2,50.400000000000006,511,18,1665987403956
41,280000000,114.18632166666669,30.438365,3.9,199.8,511,18,1665987400682
42,300000000,114.40962833333332,30.66258,5.2,244.4,511,18,1665987380700
43,310000000,114.261315,30.524085,3.9,215.9,215,18,1665987329132
44,320000000,114.40683,30.6618,3.7,245.1,511,19,1665987107038
45,340000000,114.26633166666667,30.532295,0.0,198.5,250,18,1665987339981
46,350000000,114.39330333333334,30.656965,4.2,244.1,244,18,1665987341762
47,360000000,114.34854333333334,30.628253333333333,8.3,50.400000000000006,511,18,1665987398973
48,370000000,114.32067833333332,30.60765,3.8,217.4,511,18,1665987393610
49,380000000,114.26083666666666,30.52547333333333,0.0,43.5,127,18,1665987239958
50,390000000,114.25836,30.522673333333334,0.0,233.9,511,18,1665987108596
51,400000000,114.33628666666668,30.62258,2.9,236.7,236,1,1665987398317
52,410000000,114.257205,30.51533166666667,4.9,33.9,511,18,1665987400383
53,440000000,114.23281833333331,30.48902333333333,4.1,211.3,0,1,1665987258426
54,450000000,114.243315,30.502256666666668,2.2,221.2,221,18,1665987330561
55,460000000,114.31938666666667,30.61254,0.0,137.3,511,18,1665987264080
56,480000000,114.32080666666668,30.61710666666667,0.0,249.9,511,1,1665987393265
57,490000000,114.28096,30.558146666666666,0.0,0.0,511,18,1665987248993
58,500000000,114.27536666666668,30.538183333333333,5.5,35.2,511,18,1665987335416
59,510000000,114.25621333333332,30.51737,3.8,215.4,511,18,1665987202691
60,520000000,114.26682666666666,30.530046666666667,4.4,1.2000000000000002,480,18,1665986929709
61,530000000,114.27987166666666,30.548061666666666,5.5,204.1,511,18,1665987394857
62,550000000,114.45045,30.67107333333333,0.0,0.0,511,18,1665986824300
63,560000000,114.3187,30.61362833333333,0.0,275.0,0,18,1665987398740
64,570000000,114.24876666666668,30.511916666666668,0.0,53.7,511,18,1665986862599
65,590000000,114.39776666666668,30.655851666666667,6.300000000000001,67.5,511,18,1665987380700
66,600000000,114.237675,30.49872333333333,0.0,360.0,511,3,1665987361745
67,620000000,114.30086833333333,30.576695,5.2,30.9,30,18,1665987402604
68,630000000,114.30777333333332,30.597826666666663,0.0,0.0,511,18,1665987329855
69,640000000,114.30843333333333,30.594616666666667,4.4,210.8,210,1,1665987393062
70,670000000,114.37581666666668,30.64408166666667,0.0,360.0,511,3,1665987370700
71,690000000,114.35039166666668,30.630121666666668,6.4,50.3,511,18,1665987397953
72,700000000,114.26516833333334,30.529128333333333,3.4000000000000004,212.5,511,18,1665987399379
73,710000000,114.28912,30.55398333333333,0.0,0.0,511,18,1665987285710
74,720000000,114.29358833333332,30.576781666666665,2.2,360.0,511,3,1665987287188
75,730000000,114.28125333333334,30.55847333333333,0.0,0.0,511,18,1665987301161
76,750000000,114.28117,30.558525,0.0,360.0,511,3,1665987313047
77,760000000,114.28013333333334,30.567073333333333,2.3000000000000003,254.5,511,18,1665987332342
78,770000000,114.28888,30.55326,0.1,0.0,511,18,1665987147590
79,780000000,114.28834666666668,30.552613333333333,0.0,0.0,511,18,1665987340452
80,790000000,114.44371,30.670561666666668,4.3,265.0,511,18,1665987395030
81,800000000,114.28992,30.57107333333333,0.0,0.0,1,18,1665987396307
82,810000000,114.39494666666668,30.65442333333333,6.2,63.7,511,18,1665987350167
83,820000000,114.26914,30.533618333333333,4.1000000000000005,216.8,0,18,1665987404444
84,830000000,114.29636,30.570366666666665,5.6000000000000005,32.7,511,18,1665987372346
85,840000000,114.29642666666666,30.576833333333333,6.7,215.6,511,18,1665987405678
86,850000000,114.28929333333332,30.567456666666665,9.0,74.5,511,18,1665987396701
87,860000000,114.21164666666668,30.466385,1.1,264.7,264,18,1665987347149
88,890000000,114.38275,30.649923333333334,6.5,58.3,511,1,1665987396212
89,900000000,114.25085166666666,30.51153,4.1000000000000005,210.6,511,18,1665987367669
90,920000000,114.22489166666666,30.475531666666665,5.9,36.4,511,18,1665987351113
91,930000000,114.28654666666668,30.54753333333333,0.0,107.5,511,1,1665987249854
92,960000000,114.24423,30.506435,0.0,360.0,511,3,1665987117061
93,970000000,114.1982,30.44859,5.9,39.2,511,18,1665987327073
94,980000000,114.47573333333334,30.68089,4.1000000000000005,248.3,511,18,1665987353368
95,990000000,114.29736,30.581756666666667,0.0,217.7,511,18,1665987279103
