,mmsi,lon,lat,speed,course,heading,type,timestamp
0,101000000,114.31458,30.60036333333333,5.4,211.0,511,18,1665986636214
1,102000000,114.28073333333332,30.55753,0.0,111.2,211,3,1665986336698
2,103000000,114.27098666666669,30.53176,5.6000000000000005,36.2,511,18,1665986341472
3,104000000,114.30305333333334,30.590945,0.0,277.40000000000003,511,18,1665986642469
4,106000000,114.30333333333331,30.59144333333333,0.0,0.0,511,18,1665986490081
5,107000000,114.31606833333332,30.590611666666668,0.1,360.0,511,3,1665986562487
6,109000000,114.31574666666668,30.59013,0.0,0.0,511,18,1665986459162
7,112000000,114.41085333333334,30.66566,0.0,249.2,511,18,1665986588421
8,113000000,114.33425833333334,30.619776666666667,3.9,225.8,511,18,1665986641619
9,116000000,181.0,91.0,102.3,360.0,511,1,1665986628472
10,150000000,114.32442,30.60129333333333,0.0,169.8,511,18,1665986635271
11,170000000,114.35320166666666,30.604858333333333,0.0,232.4,511,1,1665986642721
12,177000000,0.8497133333333333,0.0265783333333333,15.4,272.0,7,0,1665986405834
13,181000000,0.8500066666666667,0.0265866666666666,92.2,67.2,7,0,1665986436582
14,182000000,0.8502466666666667,0.02659,2.6,67.2,7,0,1665986285166
15,183000000,0.85006,0.0265966666666666,92.2,67.2,7,0,1665986448976
16,184000000,0.8509666666666666,0.0266066666666666,79.4,272.0,7,0,1665986268967
17,185000000,0.8505133333333333,0.026605,92.2,67.2,7,0,1665986118721
18,186000000,0.8507533333333334,0.0266083333333333,53.8,272.0,7,0,1665986059949
19,187000000,0.8509666666666666,0.0266166666666666,66.6,272.0,7,0,1665986105127
20,188000000,0.8505666666666667,0.0266183333333333,92.2,67.2,7,0,1665986615837
21,189000000,0.8511,0.0266233333333333,92.2,67.2,7,0,1665986344188
22,190000000,114.38370666666668,30.651916666666665,6.1,240.2,511,1,1665986636817
23,191000000,0.8511266666666667,0.02662,53.8,67.2,7,0,1665986088236
24,192000000,0.8517933333333333,0.0266383333333333,53.8,67.2,7,0,1665986239126
25,193000000,0.8507533333333334,0.0266283333333333,2.6,67.2,7,0,1665986629583
26,194000000,0.8516333333333334,0.0266316666666666,79.4,272.0,7,0,1665986178715
27,195000000,0.8504866666666666,0.0266216666666666,41.0,67.2,7,0,1665986509134
28,196000000,0.85062,0.0266266666666666,41.0,272.0,7,0,1665986598976
29,197000000,0.85022,0.02661,79.4,67.2,7,0,1665986463282
30,198000000,0.85174,0.0266366666666666,28.2,272.0,7,0,1665986149149
31,199000000,0.8508333333333333,0.02663,79.4,272.0,7,0,1665986569122
32,203000000,0.8509133333333333,0.0266366666666666,41.0,67.2,7,0,1665986585678
33,204000000,0.8521666666666666,0.0266483333333333,79.4,272.0,7,0,1665986210465
34,208000000,0.8523,0.0266516666666666,92.2,272.0,7,0,1665986224127
35,210000000,114.2573,30.51858333333333,3.7,218.6,511,3,1665986361109
36,250000000,114.29346833333334,30.57268833333333,5.5,215.7,0,18,1665986641619
37,260000000,114.30277333333332,30.59046,0.0,0.0,511,18,1665986566475
38,270000000,114.34410666666666,30.624876666666665,6.6000000000000005,47.6,511,18,1665986634121
39,280000000,114.20055333333332,30.45531,4.2,228.6,228,18,1665986363700
40,290000000,114.18827666666668,30.442021666666665,4.3,209.4,209,18,1665986330427
41,310000000,114.27235166666668,30.536786666666668,3.8,222.1,222,18,1665986446878
42,340000000,114.26632166666668,30.53229,0.0,175.4,284,18,1665986618558
43,360000000,114.32487833333332,30.608295,7.6,42.8,511,18,1665986627699
44,370000000,114.33035666666666,30.617096666666665,3.4000000000000004,233.5,511,18,1665986633712
45,380000000,114.26082666666667,30.525441666666666,0.0,346.70000000000005,49,18,1665986520367
46,400000000,114.34572166666666,30.62865,2.8,229.7,229,1,1665986636498
47,410000000,114.24250833333332,30.49947333333333,4.2,44.6,511,18,1665986434063
48,440000000,114.24736333333334,30.50736833333333,4.5,214.0,0,1,1665986156683
49,450000000,114.25407833333334,30.51536,3.8,211.8,211,18,1665986368239
50,460000000,114.31936,30.61255,0.1,137.3,511,18,1665986544199
51,480000000,114.320795,30.617116666666668,0.1,249.9,511,1,1665986642312
52,490000000,114.28096,30.55815,0.0,0.0,511,18,1665986529072
53,510000000,114.26302666666666,30.52561333333333,3.8,212.2,511,18,1665986632422
54,530000000,114.28874333333331,30.566276666666667,5.6000000000000005,205.9,511,18,1665986641867
55,560000000,114.31871833333334,30.613651666666662,0.0,339.0,0,18,1665986640599
56,590000000,114.37527166666666,30.64545,6.5,60.2,511,18,1665986641133
57,620000000,114.28949,30.560936666666667,5.300000000000001,31.4,31,18,1665986635191
58,630000000,114.30776,30.597816666666667,0.0,0.0,511,18,1665986609873
59,640000000,114.32038333333334,30.607366666666667,4.3,212.7,212,1,1665986617902
60,690000000,114.33180333333334,30.61568833333333,5.9,46.2,511,18,1665986642074
61,700000000,114.274325,30.539101666666667,3.5,213.2,511,18,1665986592565
62,710000000,114.29212,30.569936666666667,9.2,160.10000000000002,511,18,1665986625757
63,730000000,114.28124,30.558466666666668,0.0,0.0,511,18,1665986221234
64,750000000,114.281165,30.558515,0.0,360.0,511,3,1665986632719
65,760000000,114.28769333333334,30.552903333333333,4.2,327.20000000000005,511,18,1665986642391
66,780000000,114.28114666666669,30.56683,7.300000000000001,69.8,511,18,1665986620557
67,800000000,114.28993333333334,30.57108,0.0,0.0,1,18,1665986317378
68,810000000,114.37301333333332,30.64409,6.6000000000000005,57.0,511,18,1665986630210
69,820000000,114.27877166666669,30.545956666666665,4.5,209.7,0,18,1665986640068
70,830000000,114.28434666666666,30.55339333333333,6.0,28.1,511,18,1665986622346
71,840000000,114.31189333333332,30.59638,6.5,214.7,511,18,1665986625757
72,860000000,114.19976,30.45036,11.2,40.2,511,18,1665986637882
73,890000000,114.36006333333331,30.63635833333333,6.9,48.900000000000006,511,1,1665986642831
74,900000000,114.25984333333334,30.522101666666668,3.7,213.0,511,18,1665986637443
75,910000000,114.24644,30.505603333333333,5.6000000000000005,216.9,511,18,1665986530845
76,930000000,114.28654666666668,30.54753333333333,0.0,43.400000000000006,511,1,1665986530656
77,990000000,114.29735333333332,30.581756666666667,0.0,360.0,511,3,1665986621977
