,mmsi,lon,lat,speed,course,heading,type,timestamp
0,101000000,114.30636,30.589691666666667,5.2,214.7,511,18,1665987165981
1,102000000,114.28073333333332,30.55753,0.0,111.2,207,3,1665987055990
2,103000000,114.2834,30.55183333333333,6.4,22.8,511,18,1665987151422
3,104000000,114.30306333333333,30.59092833333333,0.0,277.40000000000003,511,18,1665987173470
4,105000000,114.28773333333334,30.551503333333333,0.0,0.0,511,18,1665986686351
5,106000000,114.30332,30.59144333333333,0.0,0.0,511,18,1665987030049
6,107000000,114.31605333333331,30.5906,0.0,0.0,511,18,1665987143844
7,109000000,114.31574666666668,30.590126666666663,0.0,0.0,511,18,1665986819160
8,111000000,114.34841333333334,30.631026666666667,3.8,232.2,511,18,1665986909591
9,112000000,114.41085833333334,30.66563,0.0,360.0,511,3,1665987162279
10,113000000,114.32547666666666,30.613035,4.3,221.2,511,18,1665987167127
11,115000000,114.20946333333332,30.46595333333333,0.0,194.4,511,18,1665987004710
12,116000000,181.0,91.0,102.3,360.0,511,1,1665987168838
13,150000000,114.32441166666666,30.601346666666668,0.0,169.8,511,18,1665987166706
14,170000000,114.35319,30.604905,0.0,214.2,511,1,1665987173124
15,188000000,0.8505666666666667,0.0266183333333333,92.2,67.2,7,0,1665986615837
16,189000000,0.85022,0.0266216666666666,15.4,67.2,7,0,1665986720682
17,190000000,114.36942666666668,30.64415,5.9,233.3,511,1,1665987155411
18,192000000,0.85086,0.0266433333333333,53.8,67.2,7,0,1665986915457
19,193000000,0.8507533333333334,0.0266283333333333,2.6,67.2,7,0,1665986629583
20,196000000,0.85078,0.0266383333333333,66.6,67.2,7,0,1665986764302
21,197000000,0.8509933333333334,0.0266416666666666,79.4,272.0,7,0,1665986885414
22,200000000,114.25878666666668,30.523233333333334,0.0,360.0,511,3,1665987022728
23,201000000,0.8506466666666667,0.0266383333333333,28.2,272.0,7,0,1665986795835
24,202000000,0.8510466666666666,0.0266566666666666,41.0,67.2,7,0,1665987126312
25,203000000,0.8507533333333334,0.026645,79.4,272.0,7,0,1665987142756
26,206000000,0.8509666666666666,0.0266533333333333,15.4,67.2,7,0,1665987113605
27,208000000,0.8516866666666667,0.0266683333333333,2.6,67.2,7,0,1665987005577
28,210000000,114.24775,30.50675,3.7,218.6,511,19,1665987157197
29,211000000,0.8513666666666667,0.0266583333333333,41.0,272.0,7,0,1665986933326
30,220000000,114.22054333333334,30.477161666666667,0.0,60.0,511,18,1665986956149
31,250000000,114.28662666666666,30.560141666666667,5.9,202.6,0,18,1665987171971
32,260000000,114.30277333333332,30.590476666666667,0.0,0.0,511,18,1665987106470
33,270000000,114.35924,30.635426666666667,7.0,52.3,511,18,1665987163973
34,280000000,114.18867333333333,30.442398333333333,4.3,207.5,511,18,1665987168135
35,300000000,114.41748,30.665536666666668,5.4,239.5,511,18,1665987080712
36,310000000,114.26395666666669,30.52717,4.0,210.8,210,18,1665987118718
37,320000000,114.40683,30.6618,3.7,245.1,511,19,1665987107038
38,340000000,114.26632666666669,30.53229333333333,0.0,236.1,233,18,1665986978665
39,350000000,114.40093333333331,30.65933,4.1000000000000005,244.1,243,18,1665986981291
40,360000000,114.340775,30.6226,8.3,46.400000000000006,511,18,1665987172694
41,370000000,114.323475,30.610575,3.7,214.9,511,18,1665987173577
42,380000000,114.26083833333334,30.525468333333333,0.0,135.1,196,18,1665987060086
43,390000000,114.25836,30.522673333333334,0.0,233.9,511,18,1665987108596
44,400000000,114.33943666666669,30.624616666666668,2.8,220.5,220,1,1665987146839
45,410000000,114.25337,30.51118333333333,4.5,38.5,511,18,1665987158430
46,440000000,114.23412666666668,30.49062,4.2,215.3,0,1,1665987155411
47,450000000,114.244735,30.503723333333333,3.2,219.8,219,18,1665987168838
48,460000000,114.31938666666667,30.61255,0.0,137.3,511,18,1665987084188
49,480000000,114.32079666666668,30.617103333333333,0.1,249.9,511,1,1665987172965
50,490000000,114.28097333333334,30.558146666666666,0.0,0.0,511,18,1665987068998
51,500000000,114.2705,30.532066666666665,5.1000000000000005,35.1,511,18,1665987035415
52,510000000,114.25730666666666,30.51867333333333,3.8,213.0,511,18,1665987112365
