,mmsi,lon,lat,speed,course,heading,type,timestamp
0,101000000,114.31085833333331,30.595795,5.4,216.2,511,18,1665986866017
1,102000000,114.28073333333332,30.55753,0.0,111.2,207,3,1665986695676
2,103000000,114.27950666666666,30.54384,6.2,25.8,511,18,1665986851430
3,104000000,114.303065,30.590956666666667,0.0,277.40000000000003,511,18,1665986862756
4,105000000,114.28773333333334,30.551503333333333,0.0,0.0,511,18,1665986686351
5,106000000,114.30332,30.59144333333333,0.0,0.0,511,18,1665986850054
6,107000000,114.31606666666669,30.590613333333334,0.1,0.0,511,18,1665986783866
7,109000000,114.31574666666668,30.590126666666663,0.0,0.0,511,18,1665986819160
8,111000000,114.34938666666666,30.631733333333333,3.9,228.7,511,18,1665986849577
9,112000000,114.41085333333334,30.66564333333333,0.0,249.2,511,18,1665986768387
10,113000000,114.33059166666666,30.617026666666668,4.4,233.6,511,18,1665986865829
11,115000000,114.20947,30.46595,0.0,194.4,511,18,1665986784966
12,116000000,181.0,91.0,102.3,360.0,511,1,1665986808103
13,150000000,114.32442166666668,30.60131833333333,0.0,169.8,511,18,1665986866017
14,170000000,114.35325333333331,30.60489,0.0,220.3,511,1,1665986863992
15,177000000,0.8497133333333333,0.0265783333333333,15.4,272.0,7,0,1665986405834
16,181000000,0.8500066666666667,0.0265866666666666,92.2,67.2,7,0,1665986436582
17,182000000,0.8502466666666667,0.02659,2.6,67.2,7,0,1665986285166
18,183000000,0.85006,0.0265966666666666,92.2,67.2,7,0,1665986448976
19,184000000,0.8509666666666666,0.0266066666666666,79.4,272.0,7,0,1665986268967
20,188000000,0.8505666666666667,0.0266183333333333,92.2,67.2,7,0,1665986615837
21,189000000,0.85022,0.0266216666666666,15.4,67.2,7,0,1665986720682
22,190000000,114.37713333333332,30.648866666666667,6.1,242.2,511,1,1665986865829
23,193000000,0.8507533333333334,0.0266283333333333,2.6,67.2,7,0,1665986629583
24,195000000,0.8504866666666666,0.0266216666666666,41.0,67.2,7,0,1665986509134
25,196000000,0.85078,0.0266383333333333,66.6,67.2,7,0,1665986764302
26,197000000,0.85022,0.02661,79.4,67.2,7,0,1665986463282
27,199000000,0.8508333333333333,0.02663,79.4,272.0,7,0,1665986569122
28,200000000,114.25878666666668,30.52322,0.0,360.0,511,3,1665986840468
29,201000000,0.8506466666666667,0.0266383333333333,28.2,272.0,7,0,1665986795835
30,203000000,0.8509933333333334,0.026645,53.8,272.0,7,0,1665986857329
31,208000000,0.85118,0.02665,41.0,272.0,7,0,1665986826323
32,210000000,114.25151666666666,30.5115,3.7,218.6,511,19,1665986846668
33,250000000,114.29021833333331,30.567981666666668,5.6000000000000005,208.4,208,18,1665986848318
34,260000000,114.30277333333332,30.59046,0.0,0.0,511,18,1665986566475
35,270000000,114.3504,30.629573333333333,6.800000000000001,54.3,511,18,1665986863992
36,280000000,114.20055333333332,30.45531,4.2,228.6,228,18,1665986363700
37,290000000,114.18827666666668,30.442021666666665,4.3,209.4,209,18,1665986330427
38,310000000,114.267475,30.53187,3.8,212.8,212,18,1665986807192
39,340000000,114.266325,30.532291666666666,0.0,197.0,86,18,1665986798696
40,350000000,114.40391333333334,30.66061,4.2,244.9,244,18,1665986831599
41,360000000,114.331695,30.614446666666662,7.7,46.7,511,18,1665986867667
42,370000000,114.327235,30.614495,3.6,227.2,511,18,1665986863598
43,380000000,114.26082666666667,30.525441666666666,0.0,346.70000000000005,49,18,1665986520367
44,400000000,114.34314166666668,30.626965,2.9,240.6,240,1,1665986846668
45,410000000,114.24880166666668,30.50601,4.6000000000000005,40.1,511,18,1665986852028
46,440000000,114.23751166666666,30.495331666666665,4.3,207.5,0,1,1665986865829
47,450000000,114.24829833333334,30.508021666666668,3.8,217.9,511,18,1665986857329
48,460000000,114.31937333333332,30.61256333333333,0.0,137.3,511,18,1665986724138
49,480000000,114.32079,30.617096666666665,0.0,249.9,511,1,1665986863992
50,490000000,114.28097333333334,30.55815,0.0,0.0,511,18,1665986709068
51,510000000,114.26152,30.52393333333333,3.8,218.3,511,18,1665986752399
52,530000000,114.28672333333331,30.560921666666665,5.7,201.2,511,18,1665986854871
53,550000000,114.45045,30.67107333333333,0.0,0.0,511,18,1665986824300
54,560000000,114.31871833333334,30.613651666666662,0.0,130.5,0,18,1665986855672
55,570000000,114.24876666666668,30.511916666666668,0.0,53.7,511,18,1665986862599
56,590000000,114.38198666666666,30.64886,6.300000000000001,58.0,511,19,1665986863992
57,620000000,114.29288666666666,30.565496666666668,5.2,31.9,31,18,1665986856728
58,630000000,114.30776,30.59782,0.0,0.0,511,18,1665986789863
59,640000000,114.31671666666666,30.603366666666663,4.3,215.4,215,1,1665986859964
