,mmsi,lon,lat,speed,course,heading,type,timestamp
0,110000000,114.32326,30.59986333333333,0.0,95.1,511,18,1668910939011
1,120000000,114.35314333333334,30.604791666666667,0.0,296.1,511,3,1668910798206
2,130000000,114.35466666666666,30.635106666666665,4.4,232.1,511,18,1668910895313
3,150000000,114.31596,30.59078333333333,0.0,0.0,511,18,1668910916547
4,160000000,114.338525,30.62283833333333,4.9,223.4,223,18,1668910941746
5,170000000,114.31673833333332,30.603665,4.2,219.5,219,18,1668910891474
6,180000000,114.27692833333332,30.54232333333333,3.1,207.2,207,18,1668910854776
7,190000000,114.31215,30.596866666666667,5.300000000000001,219.0,511,19,1668910925855
8,200000000,114.28983333333332,30.568221666666663,4.5,200.7,200,18,1668910884935
9,220000000,114.32012,30.616356666666668,0.0,229.7,229,19,1668910923200
10,230000000,114.32733333333331,30.610693333333334,7.0,42.3,511,18,1668910928316
11,240000000,114.31705,30.610481666666665,0.0,0.0,0,18,1668910911605
12,260000000,114.34346333333332,30.626935,3.3,226.2,0,1,1668910924545
13,280000000,114.3196,30.60655,4.4,215.5,511,18,1668910929532
14,290000000,114.31903166666666,30.61443,0.0,287.0,287,19,1668910852953
15,300000000,114.34181333333332,30.62558333333333,4.0,230.5,511,18,1668910933384
16,330000000,114.32077,30.617036666666667,0.0,178.60000000000002,511,1,1668910924065
17,380000000,114.31978666666669,30.603396666666665,6.300000000000001,34.2,511,18,1668910940067
18,400000000,114.36961333333332,30.642413333333334,7.9,55.1,511,18,1668910696716
19,410000000,114.33368166666666,30.61922,4.1,233.0,233,1,1668910918306
20,420000000,114.30305333333334,30.57496,16.3,209.3,511,18,1668910849947
21,450000000,114.32027666666669,30.612058333333334,0.4,243.8,511,18,1668910933944
22,460000000,114.28988,30.57104333333333,0.0,0.0,12,1,1668910940195
23,480000000,114.30694666666666,30.59037333333333,4.800000000000001,213.6,511,18,1668910929724
24,490000000,114.320565,30.61431,0.0,360.0,511,3,1668910934950
25,500000000,114.31977333333332,30.612056666666668,0.0,0.0,511,18,1668910879804
26,510000000,114.34592,30.62857333333333,3.9,223.3,511,18,1668910932968
27,520000000,114.37541333333331,30.645766666666667,13.6,58.900000000000006,511,1,1668910603749
28,530000000,114.32054166666668,30.614506666666667,0.1,100.4,0,18,1668910925200
29,540000000,114.32100666666666,30.613531666666667,0.0,360.0,511,3,1668910898224
30,560000000,114.29737333333334,30.581756666666667,0.0,258.1,511,18,1668910844224
31,570000000,114.39098666666666,30.65584,4.9,250.5,511,18,1668910940067
32,580000000,114.29792,30.582743333333333,0.0,0.0,511,18,1668910543072
33,590000000,114.29034666666666,30.571583333333333,0.0,360.0,511,3,1668910770211
34,600000000,114.31559166666666,30.590155,0.0,0.0,511,18,1668910935526
35,610000000,114.31636,30.591173333333334,0.0,0.0,511,18,1668910899870
36,620000000,114.31653333333334,30.591036666666668,0.0,0.0,511,18,1668910784630
37,630000000,114.3161,30.590678333333333,0.0,360.0,511,3,1668910939747
38,640000000,114.30772,30.59762333333333,0.0,0.0,1,18,1668910719195
39,650000000,114.30789,30.597585,0.0,302.2,302,18,1668910834476
40,660000000,114.298825,30.580131666666663,4.5,218.2,218,18,1668910935941
41,670000000,114.31403666666668,30.601165,4.2,207.2,207,1,1668910934726
