,mmsi,lon,lat,speed,course,heading,type,timestamp
0,110000000,114.32328,30.599866666666667,0.0,106.5,511,18,1668909818022
1,150000000,114.31596,30.590796666666662,0.0,0.0,511,18,1668909656658
2,160000000,114.36681333333334,30.64312,5.6000000000000005,227.1,227,18,1668909585380
3,180000000,114.28574,30.55846,3.8,208.5,511,18,1668909814393
4,190000000,114.333275,30.618456666666667,4.5,225.0,511,18,1668909791720
5,200000000,114.30222333333332,30.58677833333333,4.5,210.6,210,18,1668909811500
6,210000000,114.31707666666668,30.611553333333333,0.1,147.6,147,19,1668909749445
7,220000000,114.320115,30.61636833333333,0.0,229.7,229,18,1668909659026
8,230000000,114.30372,30.580196666666662,6.9,30.200000000000003,511,18,1668909788314
9,240000000,114.31702666666666,30.61046333333333,0.0,0.0,0,1,1668909744026
10,260000000,114.35630333333332,30.636905,3.0,228.4,0,1,1668909802624
11,270000000,114.32085833333332,30.617305,0.0,0.0,511,1,1668909814505
12,290000000,114.319155,30.61460333333333,0.0,325.8,325,19,1668909772483
13,300000000,114.37209333333334,30.64758,5.4,233.8,511,18,1668909253527
14,330000000,114.32074833333331,30.61704333333333,0.0,178.60000000000002,511,1,1668909812650
15,360000000,114.28348,30.554113333333333,5.800000000000001,214.3,511,18,1668909703216
16,380000000,114.29998666666668,30.57385,6.5,31.1,511,18,1668909800306
17,400000000,114.34010666666668,30.62220333333333,7.4,50.1,511,18,1668909796788
18,410000000,114.35150333333333,30.63320833333333,4.1,232.8,232,1,1668909792168
19,420000000,114.31592,30.59107,3.5,198.3,511,18,1668909751045
20,440000000,114.29285333333333,30.574886666666668,8.3,194.8,511,18,1668909734232
21,450000000,114.32042,30.612231666666663,0.0,9.0,511,18,1668909674069
22,460000000,114.28988,30.57103333333333,0.0,0.0,12,1,1668909815431
23,470000000,114.26202666666669,30.523188333333334,4.1000000000000005,205.6,0,18,1668909715509
24,480000000,114.32381333333332,30.61066,4.7,224.0,511,18,1668909819780
25,490000000,114.32058833333332,30.61429833333333,0.0,360.0,511,3,1668909814761
26,500000000,114.319795,30.612045,0.0,360.0,511,3,1668909722688
27,520000000,114.33066666666669,30.616716666666665,11.0,228.8,511,1,1668909811371
28,530000000,114.320305,30.616536666666665,0.0,324.1,0,18,1668909809724
29,540000000,114.32100333333334,30.61354,0.0,360.0,511,3,1668909818213
30,550000000,114.29066333333331,30.57249333333333,0.0,0.0,511,18,1668909617067
31,560000000,114.29737333333334,30.58176,0.0,258.1,511,18,1668909764313
32,580000000,114.29792,30.58275,0.0,0.0,511,18,1668909463109
33,590000000,114.29033333333334,30.571563333333334,0.0,360.0,511,3,1668909692421
34,600000000,114.315595,30.590161666666667,0.0,0.0,511,18,1668909814025
35,610000000,114.31634666666666,30.59115333333333,0.0,0.0,511,18,1668909639964
36,620000000,114.31654666666668,30.59106333333333,0.0,0.0,511,18,1668909524766
37,630000000,114.31609333333331,30.590686666666667,0.2,360.0,511,3,1668909819508
38,640000000,114.30769333333332,30.597616666666667,0.0,0.0,1,18,1668909819012
39,650000000,114.307885,30.59759333333333,0.0,312.5,312,18,1668909574802
40,660000000,114.31383,30.59949333333333,4.5,214.6,214,18,1668909802369
41,670000000,114.32950833333334,30.61768,3.7,225.3,225,1,1668909801026
42,680000000,114.270705,30.534748333333333,2.6,217.2,511,18,1668909682701
43,690000000,181.0,91.0,102.3,360.0,511,1,1668909322517
