,mmsi,lon,lat,speed,course,heading,type,timestamp
0,110000000,114.32328666666666,30.599865,0.0,95.1,511,18,1668910048071
1,150000000,114.31596,30.59079333333333,0.0,0.0,511,18,1668910016622
2,160000000,114.356975,30.63614,4.9,230.0,230,18,1668910039185
3,180000000,114.28381333333331,30.555251666666667,3.9,206.5,511,18,1668910014239
4,190000000,114.3288,30.61455,4.9,225.8,511,19,1668910043691
5,200000000,114.299425,30.58290833333333,4.3,213.2,213,19,1668910029192
6,210000000,114.31707666666668,30.611553333333333,0.1,147.6,147,19,1668909749445
7,220000000,114.32011666666666,30.616366666666668,0.0,229.7,229,18,1668910018957
8,230000000,114.30836,30.586826666666667,6.9,32.800000000000004,511,18,1668910028295
9,240000000,114.31702,30.61046333333333,0.0,0.0,0,18,1668909830765
10,260000000,114.35333833333334,30.63469,3.0,228.9,0,1,1668910045754
11,270000000,114.320925,30.617328333333333,0.1,224.5,511,1,1668910025033
12,290000000,114.31907166666667,30.61447833333333,0.5,201.6,201,18,1668909931215
13,300000000,114.35876,30.6384,4.3,227.8,511,18,1668909913501
14,330000000,114.32075166666668,30.61703333333333,0.1,178.60000000000002,511,1,1668910052642
15,360000000,114.28113333333332,30.550633333333334,5.800000000000001,204.5,511,18,1668909853202
16,380000000,114.30217333333331,30.576966666666667,6.5,30.700000000000003,511,18,1668909920213
17,400000000,114.34756,30.6277,7.800000000000001,52.400000000000006,511,18,1668910036768
18,410000000,114.34820333333332,30.630865,4.1,229.9,229,1,1668909984331
19,420000000,114.31592,30.590856666666667,0.0,0.0,511,18,1668909931055
20,440000000,114.29204,30.571386666666665,8.6,175.0,511,18,1668909824226
21,450000000,114.32039833333332,30.61222833333333,0.0,9.0,511,18,1668910033922
22,460000000,114.28986666666668,30.57103,0.0,0.0,12,1,1668910037312
23,470000000,114.26202666666669,30.523188333333334,4.1000000000000005,205.6,0,18,1668909715509
24,480000000,114.32045333333332,30.606986666666668,4.800000000000001,213.8,511,18,1668910029782
25,490000000,114.320575,30.61430333333333,0.0,360.0,511,3,1668910034770
26,500000000,114.31977833333332,30.61205,0.0,360.0,511,3,1668909922550
27,520000000,114.33661333333332,30.618396666666666,17.2,44.3,511,1,1668910045754
28,530000000,114.32031666666668,30.61653,0.0,95.5,0,18,1668910050532
29,540000000,114.32101333333334,30.61353,0.0,360.0,511,3,1668910038305
30,550000000,114.29065666666666,30.572505,0.0,0.0,511,18,1668909977055
31,560000000,114.29737333333334,30.58175333333333,0.0,258.1,511,18,1668909944309
32,580000000,114.29792,30.58275,0.0,0.0,511,18,1668909463109
33,590000000,114.29032,30.57158,0.0,360.0,511,3,1668910049605
34,600000000,114.31559166666666,30.590146666666666,0.0,0.0,511,18,1668910044586
35,610000000,114.31634666666666,30.591176666666662,0.0,0.0,511,18,1668909820020
36,620000000,114.31656,30.59105,0.0,0.0,511,18,1668909884729
37,630000000,114.31610666666668,30.59069333333333,0.1,0.0,511,18,1668909959482
38,640000000,114.30770666666666,30.59763,0.0,0.0,1,18,1668909996690
39,650000000,114.307885,30.59759333333333,0.0,312.5,312,18,1668909574802
40,660000000,114.31069,30.595875,4.4,216.5,216,19,1668910020012
41,670000000,114.32950833333334,30.61768,3.7,225.3,225,1,1668909801026
42,680000000,114.26872166666666,30.532776666666667,2.4000000000000004,217.0,511,18,1668909923301
43,690000000,181.0,91.0,102.3,360.0,511,1,1668910001926
