,mmsi,lon,lat,speed,course,heading,type,timestamp
0,110000000,114.32326833333332,30.59986333333333,0.0,95.1,511,18,1668910768964
1,130000000,114.35746666666668,30.63693,4.1000000000000005,233.0,511,18,1668910745332
2,150000000,114.31596,30.59081,0.0,0.0,511,18,1668910736586
3,160000000,114.34190666666667,30.62584,5.0,228.9,228,18,1668910760760
4,170000000,114.31869333333331,30.60558,4.1000000000000005,221.5,221,18,1668910759641
5,180000000,114.278015,30.54418,3.3000000000000003,207.3,511,18,1668910714082
6,190000000,114.31471666666668,30.60008333333333,5.4,212.8,511,3,1668910770499
7,200000000,114.29082,30.570543333333333,4.3,204.3,204,18,1668910764822
8,220000000,114.32012,30.61635833333333,0.0,229.7,229,18,1668910738937
9,230000000,114.32268,30.606426666666668,7.0,42.6,511,18,1668910748226
10,240000000,114.31705333333332,30.610456666666668,0.0,0.0,0,1,1668910462766
11,260000000,114.34525833333332,30.62841833333333,2.6,229.5,0,1,1668910768068
12,270000000,114.32078833333334,30.617363333333333,0.1,212.1,511,1,1668910253695
13,280000000,114.32221666666666,30.609383333333334,4.4,218.4,511,18,1668910749474
14,290000000,114.31903166666666,30.614445,0.0,287.0,287,18,1668910651189
15,300000000,114.34545333333334,30.627803333333333,3.9,235.1,511,18,1668910723379
16,330000000,114.32074666666666,30.61703333333333,0.0,178.60000000000002,511,1,1668910763078
17,380000000,114.31654666666668,30.598826666666668,6.300000000000001,29.3,511,18,1668910760088
18,400000000,114.36961333333332,30.642413333333334,7.9,55.1,511,18,1668910696716
19,410000000,114.33622166666666,30.620976666666667,4.0,230.9,230,1,1668910766437
20,420000000,114.307735,30.581616666666665,16.2,360.0,511,3,1668910747346
21,450000000,114.32041833333334,30.612241666666662,0.0,9.0,511,18,1668910753933
22,460000000,114.28988,30.571036666666668,0.0,0.0,12,1,1668910769427
23,480000000,114.30953333333332,30.59376333333333,4.800000000000001,213.0,511,18,1668910749730
24,490000000,114.32057,30.61431333333333,0.0,360.0,511,3,1668910715009
25,500000000,114.31978666666669,30.612056666666668,0.0,0.0,511,18,1668910699849
26,510000000,114.34881333333334,30.63073,4.0,235.0,511,18,1668910753054
27,520000000,114.37541333333331,30.645766666666667,13.6,58.900000000000006,511,1,1668910603749
28,530000000,114.31925666666666,30.614511666666665,0.0,52.7,0,18,1668910759017
29,540000000,114.321,30.61353666666667,0.0,360.0,511,3,1668910698298
30,560000000,114.29737333333334,30.581756666666667,0.0,258.1,511,18,1668910664304
31,570000000,114.40234166666669,30.65984333333333,5.0,246.5,511,19,1668910488099
32,580000000,114.29792,30.582743333333333,0.0,0.0,511,18,1668910543072
33,590000000,114.29034666666666,30.571583333333333,0.0,360.0,511,3,1668910770211
34,600000000,114.3156,30.590155,0.0,0.0,511,18,1668910765189
35,610000000,114.31636,30.59118,0.0,0.0,511,18,1668910719946
36,620000000,114.31656,30.59105,0.0,0.0,511,18,1668910604660
37,630000000,114.31607833333334,30.590681666666665,0.0,360.0,511,3,1668910719754
38,640000000,114.30772,30.59762333333333,0.0,0.0,1,18,1668910719195
39,650000000,114.30789166666666,30.597585,0.0,100.1,100,18,1668910654388
40,660000000,114.30133666666669,30.58323333333333,4.5,210.9,210,18,1668910755645
41,670000000,114.31659,30.604153333333333,4.3,222.2,222,1,1668910743318
