,mmsi,lon,lat,speed,course,heading,type,timestamp
0,110000000,114.32327333333332,30.599865,0.0,95.1,511,18,1668910688742
1,150000000,114.31596,30.590803333333334,0.0,0.0,511,18,1668910556582
2,160000000,114.34385333333331,30.627156666666668,5.0,231.8,231,18,1668910670874
3,170000000,114.322165,30.609375,4.2,216.1,216,18,1668910507314
4,180000000,114.27873333333334,30.545405,3.4000000000000004,205.8,511,18,1668910627320
5,190000000,114.31601833333332,30.601736666666667,5.300000000000001,219.0,511,18,1668910690930
6,200000000,114.29168833333334,30.57217,4.3,205.7,205,18,1668910674808
7,210000000,114.31707166666666,30.611555,0.1,134.70000000000002,134,18,1668910111687
8,220000000,114.32012,30.616361666666663,0.0,229.7,229,19,1668910563218
9,230000000,114.32121333333332,30.604966666666662,6.9,39.1,511,18,1668910688200
10,240000000,114.31705333333332,30.610456666666668,0.0,0.0,0,1,1668910462766
11,260000000,114.34614333333332,30.62908833333333,2.8,227.3,0,1,1668910685551
12,270000000,114.32078833333334,30.617363333333333,0.1,212.1,511,1,1668910253695
13,280000000,114.32396666666666,30.6113,4.3,217.0,511,18,1668910629511
14,290000000,114.31903166666666,30.614445,0.0,287.0,287,18,1668910651189
15,300000000,114.34593333333332,30.628146666666662,3.9,229.2,511,18,1668910693376
16,330000000,114.320755,30.61703333333333,0.0,178.60000000000002,511,1,1668910684178
17,380000000,114.31461333333333,30.59566,6.4,27.700000000000003,511,18,1668910640204
18,400000000,114.36552,30.63975,8.0,56.8,511,18,1668910576725
19,410000000,114.33787333333332,30.62221,3.9,228.1,228,1,1668910664542
20,420000000,114.31157333333331,30.586393333333334,16.2,217.3,511,18,1668910669963
21,450000000,114.32041166666669,30.61222833333333,0.0,9.0,511,18,1668910573926
22,460000000,114.28986666666668,30.571036666666668,0.0,0.0,12,1,1668910691938
23,480000000,114.31037333333332,30.594896666666667,4.800000000000001,213.4,511,18,1668910689716
24,490000000,114.320565,30.614311666666666,0.0,360.0,511,3,1668910694781
25,500000000,114.31977166666668,30.612055,0.0,360.0,511,3,1668910602727
26,510000000,114.34984,30.63139,4.0,234.7,511,18,1668910693056
27,520000000,114.37541333333331,30.645766666666667,13.6,58.900000000000006,511,1,1668910603749
28,530000000,114.31923833333332,30.614495,0.1,325.70000000000005,0,18,1668910676039
29,540000000,114.321005,30.613533333333333,0.0,360.0,511,3,1668910678166
30,560000000,114.29737333333334,30.581756666666667,0.0,258.1,511,18,1668910664304
31,570000000,114.40234166666669,30.65984333333333,5.0,246.5,511,19,1668910488099
32,580000000,114.29792,30.582743333333333,0.0,0.0,511,18,1668910543072
33,590000000,114.29033333333334,30.57155333333333,0.4,360.0,511,3,1668910411938
34,600000000,114.315605,30.590156666666665,0.0,0.0,511,18,1668910675208
35,610000000,114.31634666666666,30.591173333333334,0.0,0.0,511,18,1668910539923
36,620000000,114.31656,30.59105,0.0,0.0,511,18,1668910604660
37,630000000,114.31608,30.59067333333333,0.0,0.0,511,18,1668910679462
38,640000000,114.30768,30.59759333333333,0.0,0.0,1,18,1668910539715
39,650000000,114.30789166666666,30.597585,0.0,100.1,100,18,1668910654388
40,660000000,114.30252166666666,30.584775,4.5,213.4,213,18,1668910665678
41,670000000,114.317545,30.605006666666668,4.3,224.3,224,1,1668910683220
42,680000000,114.26717833333332,30.530726666666663,2.6,212.9,511,18,1668910164493
