,mmsi,lon,lat,speed,course,heading,type,timestamp
0,110000000,114.32325333333333,30.599878333333333,0.0,80.4,511,18,1668907395029
1,140000000,114.30969166666668,30.593588333333333,3.7,212.6,511,18,1668907367573
2,150000000,114.31596,30.5908,0.0,0.0,511,18,1668907316728
3,180000000,114.31465333333334,30.600303333333333,4.3,215.9,215,18,1668907393765
4,200000000,114.33718,30.622196666666667,3.6,248.2,248,18,1668907394021
5,210000000,114.31707833333331,30.611546666666666,0.1,125.9,125,18,1668907180021
6,220000000,114.32010666666666,30.616371666666662,0.0,229.7,229,19,1668907322018
7,240000000,114.31704666666668,30.61043833333333,0.0,0.0,0,18,1668907311046
8,250000000,114.27618666666666,30.54078,3.6,203.4,511,18,1668907168894
9,260000000,114.40271166666666,30.66002,4.2,242.7,0,1,1668907312978
10,270000000,114.32091166666666,30.617293333333333,0.0,77.9,511,1,1668907394421
11,290000000,114.31900666666668,30.614405,0.0,325.8,325,19,1668907250749
12,330000000,114.32076166666668,30.617025,0.0,178.60000000000002,511,1,1668907393606
13,360000000,114.32281333333331,30.609393333333333,5.5,219.2,511,18,1668907393302
14,390000000,114.27506666666666,30.53902,4.2,211.8,511,18,1668906824472
15,400000000,114.28161333333334,30.567046666666663,6.2,74.2,511,18,1668907366853
16,410000000,114.40495,30.661155,4.9,244.6,244,1,1668907397348
17,450000000,114.32041333333332,30.61223333333333,0.0,9.0,511,18,1668907333832
18,460000000,114.28988,30.571036666666668,0.0,0.0,12,1,1668907388730
19,470000000,114.28964166666668,30.56513333333333,5.300000000000001,201.8,0,18,1668907397908
20,480000000,114.36326666666666,30.640183333333333,3.8,233.8,511,18,1668907392982
21,490000000,114.32058833333332,30.61431333333333,0.0,360.0,511,3,1668907394517
22,500000000,114.31979166666666,30.61206333333333,0.0,360.0,511,3,1668907302410
23,530000000,114.34985333333331,30.63233333333333,3.8,226.2,0,18,1668907286754
24,540000000,114.32101666666668,30.61353833333333,0.0,360.0,511,3,1668907377763
25,560000000,114.29736666666666,30.581758333333333,0.0,360.0,511,3,1668907268993
26,580000000,114.29793333333332,30.58274,0.0,0.0,511,18,1668907303162
27,590000000,114.29032,30.571563333333334,0.0,360.0,511,3,1668907169309
28,600000000,114.315605,30.59015833333333,0.0,0.0,511,18,1668907390855
29,610000000,114.31634666666666,30.591166666666663,0.0,0.0,511,18,1668907299996
30,620000000,114.31654666666668,30.59105,0.0,0.0,511,18,1668907364822
31,630000000,114.316105,30.59066,0.0,360.0,511,3,1668907399156
32,640000000,114.30770666666666,30.597666666666665,0.0,0.0,1,18,1668907297151
33,650000000,114.30786833333332,30.597601666666662,0.0,137.70000000000002,221,18,1668907055229
34,680000000,114.28884,30.56506,3.2,207.9,511,18,1668907395876
