,mmsi,lon,lat,speed,course,heading,type,timestamp
0,110000000,114.3259567,30.601145,2.3,92.3,511,18,1654316085591
1,130000000,114.3193017,30.61536167,0.1,145.1,203,3,1654316142817
2,150000000,114.3032067,30.58963167,3.1,210.3,511,18,1654316032699
3,180000000,114.33124,30.61821667,4.2,222.0,511,18,1654316139025
4,200000000,114.3177833,30.61402333,0.1,130.9,130,18,1654316068338
5,210000000,114.3113467,30.59835333,4.7,233.9,511,18,1654316072812
6,220000000,114.3104083,30.5995,2.4,212.6,212,1,1654316134347
7,290000000,114.321095,30.60814333,2.6,213.5,511,18,1654316160719
8,320000000,114.318755,30.61311,0.1,278.2,278,1,1654315905292
9,340000000,114.33233,30.61637833,7.5,43.1,43,18,1654316147995
10,370000000,114.31865,30.61331667,0.0,142.7,142,1,1654315784209
11,380000000,114.3422867,30.62337,7.2,48.9,0,18,1654316160141
12,390000000,114.2997933,30.583575,3.3,214.3,511,18,1654315794257
13,430000000,114.297365,30.58176333,0.0,360.0,511,3,1654315948453
14,440000000,114.3202133,30.61679,0.0,360.0,185,3,1654316070594
15,480000000,114.3184217,30.61342,0.1,280.9,511,18,1654316157697
