,mmsi,lon,lat,speed,course,heading,type,timestamp
0,110000000,114.3258033,30.601095,0.2,143.8,511,18,1654315842488
1,130000000,114.3193633,30.61538167,0.1,134.9,203,3,1654315782830
2,150000000,114.3044217,30.591815,3.5,205.1,511,18,1654315877739
3,160000000,114.3179317,30.61434333,0.0,0.0,511,18,1654315542080
4,200000000,114.3177783,30.61404167,0.1,138.4,138,18,1654315870464
5,210000000,114.3146533,30.60199,4.2,223.5,511,18,1654315832820
6,220000000,114.3124933,30.60139167,2.6,233.3,233,1,1654315881495
7,290000000,114.3226817,30.611575,2.9,206.4,511,18,1654315881028
8,320000000,114.31877,30.61308833,0.0,312.9,312,1,1654315719340
9,340000000,114.3240783,30.60843,7.9,39.4,39,18,1654315854071
10,370000000,114.31865,30.61331667,0.0,142.7,142,1,1654315784209
11,380000000,114.3339717,30.61723833,7.4,49.4,511,18,1654315881138
12,390000000,114.2997933,30.583575,3.3,214.3,511,18,1654315794257
13,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
14,430000000,114.29736,30.58176333,0.0,267.0,511,18,1654315841800
15,440000000,114.3202,30.61681333,0.0,360.0,185,1,1654315759605
16,480000000,114.3184933,30.613415,0.0,280.9,511,18,1654315881495
