,mmsi,lon,lat,speed,course,heading,type,timestamp
0,110000000,114.3254067,30.60143167,31.6,302.2,511,18,1654315941379
1,130000000,114.31932,30.615365,0.1,139.8,203,3,1654315962833
2,150000000,114.3039117,30.59092833,3.4,203.5,511,1,1654315940692
3,160000000,114.3179317,30.61434333,0.0,0.0,511,18,1654315542080
4,180000000,114.33504,30.62108333,4.6,236.0,511,18,1654315929040
5,200000000,114.3177783,30.61404167,0.1,138.4,138,18,1654315870464
6,210000000,114.3130167,30.60011667,4.2,210.8,511,19,1654315956428
7,220000000,114.312195,30.601245,2.9,241.4,241,1,1654315911638
8,290000000,114.3222867,30.610435,2.8,195.4,511,18,1654315970824
9,320000000,114.318755,30.61311,0.1,278.2,278,1,1654315905292
10,340000000,114.3268333,30.61129667,8.0,40.0,40,18,1654315956101
11,370000000,114.31865,30.61331667,0.0,142.7,142,1,1654315784209
12,380000000,114.3362017,30.61892667,7.3,49.4,0,18,1654315954918
13,390000000,114.2997933,30.583575,3.3,214.3,511,18,1654315794257
14,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
15,430000000,114.297365,30.58176333,0.0,360.0,511,3,1654315948453
16,440000000,114.3202,30.61681333,0.0,360.0,185,1,1654315759605
17,480000000,114.3184683,30.61342833,0.1,280.9,511,18,1654315971773
