,mmsi,lon,lat,speed,course,heading,type,timestamp
0,110000000,114.3258417,30.601215,1.6,134.1,511,18,1654315242115
1,130000000,114.3193267,30.61537333,0.0,123.7,203,3,1654315242881
2,140000000,114.3323917,30.61629167,8.4,48.1,511,18,1654315019171
3,150000000,114.3112667,30.59853667,3.1,225.0,511,18,1654315241008
4,160000000,114.3178967,30.61438167,0.0,0.0,511,18,1654315071685
5,200000000,114.3177717,30.61403333,0.1,132.2,132,18,1654315155160
6,210000000,114.3226533,30.61040333,3.7,212.6,511,18,1654315232919
7,220000000,114.319675,30.60617,2.7,215.1,215,1,1654315214772
8,230000000,114.29927,30.58341833,3.4,199.3,511,18,1654315224349
9,240000000,114.297535,30.58071667,3.2,205.6,0,1,1654314955433
10,280000000,114.3204433,30.61721333,0.0,0.0,511,1,1654315188125
11,290000000,114.32962,30.61785167,3.4,249.1,511,18,1654315241367
12,320000000,114.318765,30.61311167,0.0,70.3,83,1,1654315171917
13,330000000,114.298745,30.582005,3.3,206.6,511,18,1654315221873
14,340000000,114.3091983,30.58848333,8.0,30.9,30,18,1654315217661
15,370000000,114.3186167,30.61333333,0.0,127.0,127,18,1654315124088
16,380000000,114.3166533,30.59946167,8.1,33.5,511,18,1654315240712
17,390000000,114.3069983,30.59391833,3.3,212.6,511,18,1654315031208
18,410000000,114.29554,30.57776,3.1,212.7,511,18,1654315068448
19,430000000,114.297365,30.58176,0.0,360.0,511,3,1654315068448
20,440000000,114.3201867,30.61679,0.0,360.0,185,3,1654314822442
21,480000000,114.3184917,30.61341167,0.0,284.2,511,18,1654315207492
