,mmsi,lon,lat,speed,course,heading,type,timestamp
0,110000000,114.3260433,30.60089833,5.3,118.8,511,18,1654316187603
1,130000000,114.3193017,30.61536167,0.1,145.1,203,3,1654316142817
2,150000000,114.3032067,30.58963167,3.1,210.3,511,18,1654316032699
3,180000000,114.33076,30.61780667,4.3,227.3,511,18,1654316169032
4,200000000,114.3177833,30.61402333,0.1,130.9,130,18,1654316068338
5,210000000,114.3113467,30.59835333,4.7,233.9,511,18,1654316072812
6,220000000,114.3101983,30.59921333,2.4,213.0,213,1,1654316163600
7,290000000,114.3208817,30.60788333,2.7,215.2,511,18,1654316188025
8,320000000,114.318755,30.61311,0.1,278.2,278,1,1654315905292
9,340000000,114.33233,30.61637833,7.5,43.1,43,18,1654316147995
10,370000000,114.3186,30.61331667,0.1,121.9,121,18,1654316180868
11,380000000,114.3422867,30.62337,7.2,48.9,0,18,1654316160141
12,390000000,114.2997933,30.583575,3.3,214.3,511,18,1654315794257
13,430000000,114.297365,30.58176167,0.0,360.0,511,3,1654316168441
14,440000000,114.3202133,30.61679,0.0,360.0,185,3,1654316070594
15,480000000,114.3184217,30.61342,0.1,280.9,511,18,1654316157697
