,mmsi,lon,lat,speed,course,heading,type,timestamp
0,110000000,114.3256883,30.60131167,0.7,128.5,511,18,1654315182211
1,120000000,181.0,91.0,102.3,360.0,511,18,1654314618969
2,140000000,114.3323917,30.61629167,8.4,48.1,511,18,1654315019171
3,150000000,114.3119067,30.59907167,2.3,229.5,511,18,1654315180757
4,160000000,114.3178967,30.61438167,0.0,0.0,511,18,1654315071685
5,200000000,114.3177717,30.61403333,0.1,132.2,132,18,1654315155160
6,210000000,114.32352,30.61172333,4.0,217.4,511,18,1654315142950
7,220000000,114.3203183,30.60689167,2.8,219.8,219,1,1654315143213
8,230000000,114.300995,30.586715,3.6,201.0,511,18,1654315004466
9,240000000,114.297535,30.58071667,3.2,205.6,0,1,1654314955433
10,290000000,114.3306133,30.61818,3.3,249.3,511,18,1654315180881
11,320000000,114.318765,30.61311167,0.0,70.3,83,1,1654315171917
12,330000000,114.2991883,30.58281333,3.7,202.1,511,18,1654315167373
13,340000000,114.3065867,30.58458333,7.9,30.2,30,18,1654315097374
14,370000000,114.3186167,30.61333333,0.0,127.0,127,18,1654315124088
15,380000000,114.3149683,30.59734833,8.3,32.1,0,18,1654315173009
16,390000000,114.3069983,30.59391833,3.3,212.6,511,18,1654315031208
17,410000000,114.29554,30.57776,3.1,212.7,511,18,1654315068448
18,430000000,114.297365,30.58176,0.0,360.0,511,3,1654315068448
19,440000000,114.3201867,30.61679,0.0,360.0,185,3,1654314822442
20,480000000,114.3184867,30.613415,0.0,284.2,511,18,1654315180757
