,mmsi,lon,lat,speed,course,heading,type,timestamp
0,1000000,114.313267,30.59551,7.1,45.8,511,18,1652181559844
1,100000000,114.325357,30.601767,0.0,350.2,511,18,1652182109150
2,130000000,114.312223,30.593817,7.0,30.4,30,19,1652182115449
3,150000000,114.319835,30.613507,0.0,360.0,511,3,1652182022752
4,160000000,114.298453,30.582453,4.1,205.2,205,19,1652182082733
5,180000000,114.316567,30.61297,0.0,34.8,34,19,1652181827317
6,190000000,114.319898,30.606427,1.8,213.7,213,18,1652182029787
7,210000000,114.32061,30.616995,0.0,355.8,511,1,1652182110052
8,220000000,114.320107,30.61635,0.0,0.0,11,1,1652182108630
9,250000000,114.333872,30.617848,5.9,47.5,511,18,1652182029598
10,290000000,114.319467,30.614067,0.1,37.2,511,18,1652181946778
11,320000000,114.30768,30.597847,0.0,0.0,511,18,1652182102312
12,330000000,114.345162,30.62616,6.6,49.2,49,18,1652182081378
13,340000000,114.28992,30.571037,0.0,0.0,1,18,1652182070332
14,350000000,114.318433,30.615417,0.0,40.1,511,18,1652181840933
15,380000000,114.346423,30.629383,3.7,228.1,511,18,1652182114773
16,400000000,114.31932,30.615393,0.0,249.4,207,3,1652182076162
17,410000000,114.318047,30.614217,0.0,360.0,511,3,1652182022331
18,430000000,114.315893,30.599197,7.0,32.3,511,18,1652182096164
19,440000000,114.29432,30.586605,0.0,360.0,511,3,1652181791053
20,460000000,114.290502,30.572585,0.0,0.0,4,18,1652182016190
21,480000000,114.353025,30.604793,0.0,197.6,511,23,1652182113307
22,500000000,114.312218,30.597165,4.0,231.8,511,18,1652182114141
23,510000000,114.317833,30.613483,0.0,75.5,75,18,1652182074908
24,540000000,114.302613,30.590663,0.0,0.0,511,18,1652181627967
25,550000000,114.297373,30.581763,0.0,213.6,511,18,1652182001085
26,560000000,114.320187,30.616663,0.0,360.0,189,3,1652182109463
27,590000000,114.294353,30.586637,0.0,360.0,511,3,1652181655147
28,600000000,114.32476,30.60902,6.8,34.7,511,18,1652182069688
