,mmsi,lon,lat,speed,course,heading,type,timestamp
0,110000000,114.32327666666669,30.59988,0.0,188.0,511,18,1668069954801
1,130000000,114.29732,30.578186666666667,4.2,215.9,511,18,1668069407741
2,140000000,114.34947833333334,30.631466666666668,4.8,231.3,231,1,1668069829752
3,150000000,114.32193166666669,30.614606666666667,0.2,293.6,293,18,1668069809167
4,180000000,114.31914666666668,30.614598333333333,0.0,192.1,511,18,1668069944329
5,200000000,114.320765,30.61708,0.0,331.5,511,1,1668069947331
6,230000000,114.31956666666666,30.603066666666667,7.9,34.9,511,18,1668069948676
7,250000000,114.31960333333332,30.606293333333333,5.4,214.8,214,1,1668069933193
8,270000000,114.32161833333332,30.614231666666665,0.0,176.20000000000002,0,18,1668069952938
9,290000000,114.31979666666666,30.612895,0.0,360.0,511,3,1668069941929
10,300000000,114.31864,30.613196666666667,0.0,276.6,511,18,1668069907403
11,320000000,114.31561166666668,30.590151666666667,0.0,101.8,511,18,1668069952620
12,330000000,114.29925833333331,30.580286666666662,5.6000000000000005,212.8,511,18,1668069919047
13,350000000,114.30769333333332,30.59761,0.0,0.0,1,18,1668069819316
14,360000000,114.307905,30.597576666666665,0.0,0.0,151,18,1668069690093
15,430000000,0.8293133333333333,0.02613,27.6,60.8,7,0,1668069743057
16,440000000,0.82926,0.0261466666666666,40.4,60.8,7,0,1668069593251
17,450000000,0.8290733333333333,0.0261466666666666,40.4,60.8,7,0,1668069564912
18,460000000,0.8293133333333333,0.02614,40.4,60.8,7,0,1668069654511
19,470000000,0.8289666666666666,0.026145,14.8,265.6,7,0,1668069534133
20,480000000,0.8297933333333334,0.0261366666666666,40.4,60.8,7,0,1668069908579
21,510000000,0.8302733333333333,0.0261416666666666,78.8,60.8,7,0,1668069941398
22,520000000,0.82966,0.0261366666666666,2.0,60.8,7,0,1668069850760
23,530000000,0.8291,0.0261733333333333,53.2,60.8,7,0,1668069441785
24,560000000,0.82998,0.0261416666666666,14.8,60.8,7,0,1668069788120
25,570000000,0.8295533333333334,0.0261333333333333,2.0,265.6,7,0,1668069759595
