,mmsi,lon,lat,speed,course,heading,type,timestamp
0,101000000,0.8349666666666666,0.0262166666666666,40.4,265.6,7,0,1668072512397
1,102000000,0.8352333333333334,0.0262183333333333,53.2,60.8,7,0,1668072542295
2,103000000,0.8354733333333333,0.026225,91.6,60.8,7,0,1668072574659
3,110000000,114.32327166666668,30.599855,0.0,195.1,511,18,1668072645249
4,120000000,114.31464833333334,30.600721666666665,4.4,213.8,511,18,1668072654890
5,140000000,114.30047,30.58456,5.6,213.1,213,1,1668072336988
6,150000000,114.32196,30.61466,0.0,285.2,285,18,1668072509752
7,160000000,114.30516,30.58840333333333,3.9,217.0,511,18,1668072645391
8,170000000,114.31873,30.60229,5.2,34.300000000000004,511,18,1668072650897
9,180000000,114.31914333333332,30.614596666666667,0.0,192.1,511,18,1668072646131
10,200000000,114.320725,30.617025,0.0,331.5,511,1,1668072647612
11,210000000,114.34511833333332,30.62783,3.2,227.3,511,18,1668072640601
12,220000000,114.31742833333334,30.603431666666665,5.6000000000000005,215.1,215,18,1668072632896
13,240000000,114.32761666666669,30.61455,4.2,225.7,511,18,1668072649530
14,270000000,114.32161666666669,30.61423333333333,0.0,159.8,0,18,1668072649684
15,280000000,114.3301,30.61681833333333,3.3000000000000003,234.7,511,18,1668072603898
16,290000000,114.31981,30.612898333333334,0.0,360.0,511,3,1668072602354
17,300000000,114.31862166666669,30.61320333333333,0.0,360.0,511,3,1668072447888
18,310000000,114.33589333333332,30.621793333333333,3.5,255.0,511,18,1668072254346
19,320000000,114.31559166666666,30.590166666666665,0.0,101.8,511,18,1668072636591
20,350000000,114.30768,30.597626666666667,0.0,0.0,0,18,1668072181430
21,360000000,114.30789333333334,30.597606666666668,0.0,172.9,299,1,1668072562536
22,370000000,114.31083333333332,30.59555,4.9,222.2,511,18,1668072618986
23,820000000,0.8340866666666666,0.0261866666666666,91.6,265.6,7,0,1668072076823
24,840000000,0.8343266666666667,0.0261966666666666,78.8,60.8,7,0,1668072150776
25,890000000,0.8341933333333333,0.026195,66.0,60.8,7,0,1668072348665
26,920000000,0.8344066666666666,0.0261966666666666,53.2,60.8,7,0,1668072407014
27,950000000,0.83478,0.02621,78.8,60.8,7,0,1668072213688
28,960000000,0.8347266666666666,0.026205,27.6,60.8,7,0,1668072183770
29,980000000,0.83478,0.02621,53.2,60.8,7,0,1668072439757
30,990000000,0.8352066666666667,0.0262083333333333,2.0,265.6,7,0,1668072650206
