,mmsi,lon,lat,speed,course,heading,type,timestamp
0,110000000,114.32328666666666,30.59986333333333,0.0,188.0,511,18,1668069555275
1,130000000,114.29732,30.578186666666667,4.2,215.9,511,18,1668069407741
2,150000000,114.321985,30.61470333333333,0.0,299.90000000000003,299,18,1668069449161
3,180000000,114.31914666666668,30.614596666666667,0.0,192.1,511,18,1668069549300
4,200000000,114.32075166666668,30.61704,0.0,331.5,511,1,1668069547791
5,230000000,114.31001666666668,30.588816666666663,7.9,33.1,511,18,1668069498735
6,250000000,114.32621166666668,30.613691666666668,5.0,224.5,224,1,1668069547350
7,270000000,114.32162,30.61423,0.0,119.6,0,18,1668069550954
8,290000000,114.31978333333332,30.61289333333333,0.0,360.0,511,3,1668069522030
9,300000000,114.31861333333332,30.6132,0.0,276.6,511,18,1668069547489
10,320000000,114.31560666666668,30.590165,0.0,101.8,511,18,1668069542085
11,330000000,114.30533166666666,30.58821,5.5,212.9,511,18,1668069547791
12,350000000,114.30772,30.59763333333333,0.0,0.0,1,18,1668069456318
13,360000000,114.30789333333334,30.597605,0.0,211.2,350,18,1668069330092
14,380000000,0.8270733333333333,0.0261116666666666,14.8,265.6,7,0,1668069113611
15,390000000,0.8275266666666666,0.026125,40.4,265.6,7,0,1668069156180
16,400000000,0.8273133333333333,0.0261183333333333,40.4,265.6,7,0,1668069188043
17,410000000,0.82758,0.02614,40.4,265.6,7,0,1668069141772
18,420000000,0.82814,0.0261416666666666,40.4,265.6,7,0,1668069336347
19,440000000,0.8281666666666667,0.0261416666666666,40.4,60.8,7,0,1668069217038
20,470000000,0.8289666666666666,0.026145,14.8,265.6,7,0,1668069534133
21,530000000,0.8291,0.0261733333333333,53.2,60.8,7,0,1668069441785
