,mmsi,lon,lat,speed,course,heading,type,timestamp
0,103000000,0.83534,0.026245,2.0,60.8,7,0,1668071415399
1,104000000,0.8351533333333333,0.02625,27.6,265.6,7,0,1668071369295
2,105000000,0.8352066666666667,0.026245,27.6,265.6,7,0,1668071311330
3,108000000,0.8356066666666667,0.0262583333333333,40.4,60.8,7,0,1668071384896
4,110000000,114.32327166666668,30.59985,0.0,195.1,511,18,1668071884354
5,111000000,0.8356866666666667,0.0262566666666666,91.6,265.6,7,0,1668071399430
6,120000000,114.32549666666668,30.613051666666667,4.1000000000000005,229.4,511,18,1668071887530
7,140000000,114.30836666666669,30.5941,5.5,220.5,220,1,1668071886659
8,150000000,114.32197833333332,30.614688333333334,0.0,242.1,242,18,1668071609197
9,160000000,114.31562666666666,30.60201,4.2,213.6,511,18,1668071775496
10,170000000,114.307375,30.58591833333333,5.2,32.2,511,18,1668071870980
11,180000000,114.31914666666668,30.614595,0.0,192.1,511,18,1668071890427
12,190000000,114.32409166666666,30.608276666666665,7.1000000000000005,42.8,42,18,1668071456615
13,200000000,114.320755,30.617036666666667,0.0,331.5,511,1,1668071888270
14,220000000,114.33189166666666,30.617715,5.0,226.7,226,18,1668071865795
15,240000000,114.34068333333332,30.62438333333333,4.5,223.2,511,18,1668071839783
16,270000000,114.32161833333332,30.61424166666667,0.0,10.6,0,18,1668071892212
17,280000000,114.33989166666667,30.624135,3.0,227.8,511,18,1668071855880
18,290000000,114.3198,30.61289333333333,0.0,91.6,511,18,1668071821676
19,300000000,114.31862666666666,30.61321333333333,0.0,276.6,511,18,1668071887217
20,320000000,114.31561333333332,30.590176666666668,0.0,101.8,511,18,1668071875075
21,350000000,114.30773333333332,30.597656666666666,0.0,0.0,1,18,1668071817063
22,360000000,114.30787333333332,30.597635,0.0,58.2,86,18,1668071851167
23,370000000,114.3222,30.609683333333333,4.800000000000001,209.3,511,18,1668071868037
24,800000000,0.83366,0.026185,40.4,265.6,7,0,1668071700322
25,830000000,0.8343266666666667,0.0262033333333333,27.6,265.6,7,0,1668071596776
26,850000000,0.8343533333333333,0.0262033333333333,27.6,60.8,7,0,1668071535052
27,860000000,0.83398,0.0262016666666666,78.8,60.8,7,0,1668071760775
28,880000000,0.8343266666666667,0.0262066666666666,91.6,60.8,7,0,1668071656257
29,910000000,0.8342466666666667,0.0262033333333333,91.6,265.6,7,0,1668071729423
30,930000000,0.83462,0.0262183333333333,27.6,60.8,7,0,1668071639405
31,940000000,0.8345666666666667,0.02621,2.0,265.6,7,0,1668071564230
