,mmsi,lon,lat,speed,course,heading,type,timestamp
0,103000000,0.83534,0.026245,2.0,60.8,7,0,1668071415399
1,104000000,0.8351533333333333,0.02625,27.6,265.6,7,0,1668071369295
2,105000000,0.8352066666666667,0.026245,27.6,265.6,7,0,1668071311330
3,106000000,0.8351266666666667,0.02625,78.8,60.8,7,0,1668071280629
4,107000000,0.83534,0.026255,91.6,60.8,7,0,1668071250099
5,108000000,0.8356066666666667,0.0262583333333333,40.4,60.8,7,0,1668071384896
6,109000000,0.83542,0.0262616666666666,91.6,60.8,7,0,1668071190751
7,110000000,114.32328333333334,30.599866666666667,0.0,195.1,511,18,1668071524620
8,111000000,0.8356866666666667,0.0262566666666666,91.6,265.6,7,0,1668071399430
9,112000000,0.83598,0.0262783333333333,27.6,60.8,7,0,1668071219006
10,113000000,0.8355,0.026275,78.8,60.8,7,0,1668071160604
11,114000000,0.8361133333333334,0.0262866666666666,66.0,265.6,7,0,1668071130295
12,115000000,0.8360333333333333,0.0262783333333333,27.6,60.8,7,0,1668071173213
13,116000000,0.8362466666666667,0.0262883333333333,91.6,60.8,7,0,1668071068679
14,117000000,0.8365133333333333,0.026305,53.2,60.8,7,0,1668070961891
15,118000000,0.8365666666666667,0.0263133333333333,91.6,265.6,7,0,1668070993997
16,120000000,114.33104333333333,30.617351666666668,3.7,230.6,511,18,1668071531916
17,121000000,0.8375266666666666,0.0263416666666666,91.6,265.6,7,0,1668070932220
18,140000000,114.31523166666666,30.601555,5.5,215.3,215,1,1668071515121
19,150000000,114.32200333333331,30.61470333333333,0.0,328.20000000000005,281,19,1668071502771
20,160000000,114.31942666666669,30.606313333333333,4.3,217.7,511,18,1668071505528
21,180000000,114.31915166666668,30.61460333333333,0.0,192.1,511,18,1668071530124
22,190000000,114.32409166666666,30.608276666666665,7.1000000000000005,42.8,42,18,1668071456615
23,200000000,114.32075,30.617035,0.0,331.5,511,1,1668071528025
24,220000000,114.33958833333334,30.62335333333333,4.9,232.5,232,18,1668071480017
25,250000000,114.29849,30.579356666666666,5.4,216.5,216,1,1668071234647
26,270000000,114.32161833333332,30.614245,0.0,10.6,0,18,1668071522740
27,280000000,114.34791333333334,30.63067,3.3000000000000003,229.5,511,18,1668071225880
28,290000000,114.319805,30.612898333333334,0.0,360.0,511,3,1668071502275
29,300000000,114.31861333333332,30.61320333333333,0.0,276.6,511,18,1668071527260
30,320000000,114.315605,30.590166666666665,0.0,101.8,511,18,1668071524620
31,350000000,114.30770666666666,30.59763,0.0,0.0,1,18,1668071452979
32,360000000,114.307875,30.59764333333333,0.0,28.8,75,18,1668071490938
33,370000000,114.32778333333331,30.616516666666666,5.1000000000000005,219.9,511,18,1668071506780
