,mmsi,lon,lat,speed,course,heading,type,timestamp
0,103000000,0.83534,0.026245,2.0,60.8,7,0,1668071415399
1,104000000,0.8351533333333333,0.02625,27.6,265.6,7,0,1668071369295
2,105000000,0.8352066666666667,0.026245,27.6,265.6,7,0,1668071311330
3,106000000,0.8351266666666667,0.02625,78.8,60.8,7,0,1668071280629
4,107000000,0.83534,0.026255,91.6,60.8,7,0,1668071250099
5,108000000,0.8356066666666667,0.0262583333333333,40.4,60.8,7,0,1668071384896
6,109000000,0.83542,0.0262616666666666,91.6,60.8,7,0,1668071190751
7,110000000,114.32327166666668,30.599858333333334,0.0,195.1,511,18,1668071654605
8,111000000,0.8356866666666667,0.0262566666666666,91.6,265.6,7,0,1668071399430
9,112000000,0.83598,0.0262783333333333,27.6,60.8,7,0,1668071219006
10,113000000,0.8355,0.026275,78.8,60.8,7,0,1668071160604
11,114000000,0.8361133333333334,0.0262866666666666,66.0,265.6,7,0,1668071130295
12,115000000,0.8360333333333333,0.0262783333333333,27.6,60.8,7,0,1668071173213
13,116000000,0.8362466666666667,0.0262883333333333,91.6,60.8,7,0,1668071068679
14,120000000,114.32958166666668,30.616198333333333,3.7,226.9,511,18,1668071631906
15,140000000,114.31326333333334,30.599015,5.5,214.5,214,1,1668071635183
16,150000000,114.32197833333332,30.614688333333334,0.0,242.1,242,18,1668071609197
17,160000000,114.31725333333333,30.60393333333333,4.3,217.6,511,18,1668071655523
18,180000000,114.31914666666668,30.61459333333333,0.0,192.1,511,18,1668071649597
19,190000000,114.32409166666666,30.608276666666665,7.1000000000000005,42.8,42,18,1668071456615
20,200000000,114.32075,30.617048333333333,0.0,331.5,511,1,1668071628248
21,220000000,114.33633,30.62109333333333,4.800000000000001,230.9,230,18,1668071642102
22,240000000,114.34405,30.62686666666667,3.9,231.4,511,18,1668071659750
23,250000000,114.29849,30.579356666666666,5.4,216.5,216,1,1668071234647
24,270000000,114.32162166666669,30.614236666666667,0.0,10.6,0,18,1668071659936
25,280000000,114.34791333333334,30.63067,3.3000000000000003,229.5,511,18,1668071225880
26,290000000,114.3198,30.612906666666667,0.0,91.6,511,18,1668071641659
27,300000000,114.31860833333332,30.61320333333333,0.0,360.0,511,3,1668071567902
28,320000000,114.31561166666668,30.59017,0.0,101.8,511,18,1668071654747
29,350000000,114.30772,30.597626666666667,0.0,0.0,1,18,1668071634392
30,360000000,114.307875,30.59764333333333,0.0,28.8,75,18,1668071490938
31,370000000,114.32578333333332,30.6143,5.0,215.9,511,18,1668071627062
32,830000000,0.8343266666666667,0.0262033333333333,27.6,265.6,7,0,1668071596776
33,850000000,0.8343533333333333,0.0262033333333333,27.6,60.8,7,0,1668071535052
34,880000000,0.8343266666666667,0.0262066666666666,91.6,60.8,7,0,1668071656257
35,930000000,0.83462,0.0262183333333333,27.6,60.8,7,0,1668071639405
36,940000000,0.8345666666666667,0.02621,2.0,265.6,7,0,1668071564230
